year,age_range,male,female,total
2054,75-79,100,120,220
2054,80-84,90,101,191
2054,85-89,55,95,150
2054,90-94,38,52,90
2054,95-99,9,18,27
2054,100+,0,0,0
2055,0-4,37,33,70
2055,5-9,34,31,65
2055,10-14,28,27,55
2055,15-19,34,33,67
2055,20-24,39,36,75
2055,25-29,54,51,105
2055,30-34,61,57,118
2055,35-39,66,61,127
2055,40-44,57,48,105
2055,45-49,51,52,103
2055,50-54,57,60,117
2055,55-59,107,92,199
2055,60-64,143,128,271
2055,65-69,110,125,235
2055,70-74,124,133,257
2055,75-79,101,117,218
2055,80-84,83,100,183
2055,85-89,57,91,148
2055,90-94,40,56,96
2055,95-99,12,22,34
2055,100+,0,0,0
2056,0-4,38,34,72
2056,5-9,34,31,65
2056,10-14,29,28,57
2056,15-19,33,31,64
2056,20-24,37,35,72
2056,25-29,51,48,99
2056,30-34,60,56,116
2056,35-39,60,59,119
2056,40-44,73,52,125
2056,45-49,45,53,98
2056,50-54,51,53,104
2056,55-59,100,85,185
2056,60-64,140,130,270
2056,65-69,119,131,250
2056,70-74,113,120,233
2056,75-79,102,119,221
2056,80-84,74,102,176
2056,85-89,61,87,148
2056,90-94,45,63,108
2056,95-99,11,21,32
2056,100+,0,0,0
2057,0-4,38,35,73
2057,5-9,34,30,64
2057,10-14,31,30,61
2057,15-19,30,29,59
2057,20-24,37,35,72
2057,25-29,47,44,91
2057,30-34,60,55,115
2057,35-39,62,60,122
2057,40-44,68,51,119
2057,45-49,51,58,109
2057,50-54,50,48,98
2057,55-59,81,77,158
2057,60-64,137,121,258
2057,65-69,133,135,268
2057,70-74,108,118,226
2057,75-79,103,121,224
2057,80-84,68,105,173
2057,85-89,68,83,151
2057,90-94,40,64,104
2057,95-99,12,25,37
2057,100+,0,0,0
2058,0-4,38,34,72
2058,5-9,34,31,65
2058,10-14,33,31,64
2058,15-19,28,27,55
2058,20-24,36,35,71
2058,25-29,44,41,85
2058,30-34,59,54,113
2058,35-39,61,58,119
2058,40-44,67,56,123
2058,45-49,56,51,107
2058,50-54,48,46,94
2058,55-59,74,69,143
2058,60-64,127,123,250
2058,65-69,142,123,265
2058,70-74,97,121,218
2058,75-79,109,129,238
2058,80-84,67,104,171
2058,85-89,66,83,149
2058,90-94,37,62,99
2058,95-99,16,28,44
2058,100+,0,0,0
2059,0-4,36,33,69
2059,5-9,36,32,68
2059,10-14,33,31,64
2059,15-19,28,27,55
2059,20-24,35,34,69
2059,25-29,41,38,79
2059,30-34,57,53,110
2059,35-39,61,57,118
2059,40-44,61,62,123
2059,45-49,63,42,105
2059,50-54,48,52,100
2059,55-59,71,67,138
2059,60-64,117,103,220
2059,65-69,136,134,270
2059,70-74,105,116,221
2059,75-79,103,133,236
2059,80-84,75,104,179
2059,85-89,61,76,137
2059,90-94,32,66,98
2059,95-99,19,28,47
2059,100+,0,0,0
2060,0-4,34,31,65
2060,5-9,37,33,70
2060,10-14,34,31,65
2060,15-19,28,27,55
2060,20-24,34,33,67
2060,25-29,39,36,75
2060,30-34,54,51,105
2060,35-39,61,57,118
2060,40-44,66,61,127
2060,45-49,57,48,105
2060,50-54,51,52,103
2060,55-59,57,60,117
2060,60-64,107,92,199
2060,65-69,143,128,271
2060,70-74,109,125,234
2060,75-79,103,130,233
2060,80-84,76,102,178
2060,85-89,53,75,128
2060,90-94,35,65,100
2060,95-99,20,29,49
2060,100+,0,0,0
2061,0-4,31,29,60
2061,5-9,38,34,72
2061,10-14,34,31,65
2061,15-19,29,28,57
2061,20-24,33,31,64
2061,25-29,37,35,72
2061,30-34,51,48,99
2061,35-39,60,56,116
2061,40-44,60,59,119
2061,45-49,73,52,125
2061,50-54,45,53,98
2061,55-59,51,53,104
2061,60-64,100,85,185
2061,65-69,140,130,270
2061,70-74,117,131,248
2061,75-79,95,117,212
2061,80-84,77,103,180
2061,85-89,49,77,126
2061,90-94,36,61,97
2061,95-99,22,32,54
2061,100+,0,0,0
2062,0-4,29,27,56
2062,5-9,38,35,73
2062,10-14,34,30,64
2062,15-19,31,30,61
2062,20-24,30,29,59
2062,25-29,37,35,72
2062,30-34,47,44,91
2062,35-39,60,55,115
2062,40-44,62,60,122
2062,45-49,68,51,119
2062,50-54,51,58,109
2062,55-59,50,48,98
2062,60-64,81,77,158
2062,65-69,137,121,258
2062,70-74,129,135,264
2062,75-79,93,115,208
2062,80-84,78,104,182
2062,85-89,43,80,123
2062,90-94,40,56,96
2062,95-99,18,33,51
2062,100+,0,0,0
2063,0-4,27,26,53
2063,5-9,38,34,72
2063,10-14,34,31,65
2063,15-19,33,31,64
2063,20-24,28,27,55
2063,25-29,36,35,71
2063,30-34,44,41,85
2063,35-39,59,54,113
2063,40-44,61,58,119
2063,45-49,67,56,123
2063,50-54,56,51,107
2063,55-59,48,46,94
2063,60-64,74,69,143
2063,65-69,127,123,250
2063,70-74,135,123,258
2063,75-79,85,120,205
2063,80-84,84,109,193
2063,85-89,42,79,121
2063,90-94,39,56,95
2063,95-99,15,33,48
2063,100+,0,0,0
2064,0-4,26,25,51
2064,5-9,36,33,69
2064,10-14,36,32,68
2064,15-19,33,31,64
2064,20-24,28,27,55
2064,25-29,35,34,69
2064,30-34,41,38,79
2064,35-39,57,53,110
2064,40-44,61,57,118
2064,45-49,61,62,123
2064,50-54,63,42,105
2064,55-59,48,52,100
2064,60-64,71,67,138
2064,65-69,117,103,220
2064,70-74,130,134,264
2064,75-79,90,115,205
2064,80-84,78,112,190
2064,85-89,50,79,129
2064,90-94,36,51,87
2064,95-99,12,35,47
2064,100+,0,0,0
2065,0-4,25,24,49
2065,5-9,34,31,65
2065,10-14,37,33,70
2065,15-19,34,31,65
2065,20-24,28,27,55
2065,25-29,34,33,67
2065,30-34,39,36,75
2065,35-39,54,51,105
2065,40-44,61,57,118
2065,45-49,66,61,127
2065,50-54,57,48,105
2065,55-59,51,52,103
2065,60-64,57,60,117
2065,65-69,107,92,199
2065,70-74,137,128,265
2065,75-79,92,123,215
2065,80-84,78,112,190
2065,85-89,51,77,128
2065,90-94,30,50,80
2065,95-99,16,35,51
2065,100+,0,0,0
