year,age_range,male,female,total
2034,70-74,214,282,496
2034,75-79,153,194,347
2034,80-84,65,111,176
2034,85-89,25,47,72
2034,90-94,14,19,33
2034,95-99,9,13,22
2034,100+,0,0,0
2035,0-4,108,102,210
2035,5-9,122,116,238
2035,10-14,135,126,261
2035,15-19,169,155,324
2035,20-24,170,171,341
2035,25-29,148,110,258
2035,30-34,188,165,353
2035,35-39,252,232,484
2035,40-44,258,229,487
2035,45-49,260,221,481
2035,50-54,315,313,628
2035,55-59,270,253,523
2035,60-64,241,243,484
2035,65-69,229,258,487
2035,70-74,231,282,513
2035,75-79,163,203,366
2035,80-84,72,130,202
2035,85-89,24,51,75
2035,90-94,16,19,35
2035,95-99,9,14,23
2035,100+,0,0,0
2036,0-4,106,99,205
2036,5-9,118,112,230
2036,10-14,134,126,260
2036,15-19,155,147,302
2036,20-24,180,185,365
2036,25-29,156,114,270
2036,30-34,171,144,315
2036,35-39,240,213,453
2036,40-44,249,227,476
2036,45-49,261,243,504
2036,50-54,312,280,592
2036,55-59,285,268,553
2036,60-64,242,250,492
2036,65-69,224,242,466
2036,70-74,228,286,514
2036,75-79,170,222,392
2036,80-84,85,133,218
2036,85-89,30,62,92
2036,90-94,16,19,35
2036,95-99,9,13,22
2036,100+,0,0,0
2037,0-4,103,95,198
2037,5-9,115,109,224
2037,10-14,132,125,257
2037,15-19,143,136,279
2037,20-24,189,184,373
2037,25-29,153,140,293
2037,30-34,168,115,283
2037,35-39,220,196,416
2037,40-44,260,234,494
2037,45-49,258,250,508
2037,50-54,297,260,557
2037,55-59,301,281,582
2037,60-64,242,245,487
2037,65-69,222,239,461
2037,70-74,225,276,501
2037,75-79,179,249,428
2037,80-84,98,141,239
2037,85-89,30,70,100
2037,90-94,16,19,35
2037,95-99,9,12,21
2037,100+,0,0,0
2038,0-4,100,91,191
2038,5-9,113,107,220
2038,10-14,129,123,252
2038,15-19,139,128,267
2038,20-24,191,180,371
2038,25-29,149,146,295
2038,30-34,158,115,273
2038,35-39,214,190,404
2038,40-44,262,227,489
2038,45-49,250,253,503
2038,50-54,283,228,511
2038,55-59,318,311,629
2038,60-64,243,241,484
2038,65-69,228,232,460
2038,70-74,217,269,486
2038,75-79,186,255,441
2038,80-84,108,159,267
2038,85-89,34,76,110
2038,90-94,16,25,41
2038,95-99,9,11,20
2038,100+,0,0,0
2039,0-4,98,88,186
2039,5-9,110,104,214
2039,10-14,126,120,246
2039,15-19,133,125,258
2039,20-24,187,160,347
2039,25-29,153,168,321
2039,30-34,157,116,273
2039,35-39,199,171,370
2039,40-44,253,235,488
2039,45-49,263,241,504
2039,50-54,259,225,484
2039,55-59,327,310,637
2039,60-64,258,242,500
2039,65-69,222,242,464
2039,70-74,215,260,475
2039,75-79,187,258,445
2039,80-84,120,168,288
2039,85-89,43,86,129
2039,90-94,16,28,44
2039,95-99,9,11,20
2039,100+,0,0,0
2040,0-4,95,86,181
2040,5-9,108,102,210
2040,10-14,122,116,238
2040,15-19,135,126,261
2040,20-24,169,155,324
2040,25-29,170,171,341
2040,30-34,148,110,258
2040,35-39,188,165,353
2040,40-44,252,232,484
2040,45-49,258,229,487
2040,50-54,260,221,481
2040,55-59,315,313,628
2040,60-64,266,253,519
2040,65-69,223,243,466
2040,70-74,204,248,452
2040,75-79,201,257,458
2040,80-84,128,177,305
2040,85-89,48,103,151
2040,90-94,16,30,46
2040,95-99,9,11,20
2040,100+,0,0,0
2041,0-4,93,85,178
2041,5-9,106,99,205
2041,10-14,118,112,230
2041,15-19,134,126,260
2041,20-24,155,147,302
2041,25-29,180,185,365
2041,30-34,156,114,270
2041,35-39,171,144,315
2041,40-44,240,213,453
2041,45-49,249,227,476
2041,50-54,261,243,504
2041,55-59,311,280,591
2041,60-64,278,268,546
2041,65-69,224,250,474
2041,70-74,199,235,434
2041,75-79,198,261,459
2041,80-84,132,195,327
2041,85-89,57,105,162
2041,90-94,19,39,58
2041,95-99,9,11,20
2041,100+,0,0,0
2042,0-4,92,85,177
2042,5-9,103,95,198
2042,10-14,115,109,224
2042,15-19,132,125,257
2042,20-24,143,136,279
2042,25-29,189,184,373
2042,30-34,153,140,293
2042,35-39,168,115,283
2042,40-44,220,196,416
2042,45-49,260,234,494
2042,50-54,258,250,508
2042,55-59,294,260,554
2042,60-64,289,281,570
2042,65-69,225,245,470
2042,70-74,197,234,431
2042,75-79,194,251,445
2042,80-84,136,218,354
2042,85-89,66,110,176
2042,90-94,19,44,63
2042,95-99,9,11,20
2042,100+,0,0,0
2043,0-4,91,85,176
2043,5-9,100,91,191
2043,10-14,113,107,220
2043,15-19,129,123,252
2043,20-24,139,128,267
2043,25-29,191,180,371
2043,30-34,149,146,295
2043,35-39,158,115,273
2043,40-44,214,190,404
2043,45-49,262,227,489
2043,50-54,250,253,503
2043,55-59,281,228,509
2043,60-64,301,311,612
2043,65-69,225,241,466
2043,70-74,203,228,431
2043,75-79,186,244,430
2043,80-84,141,223,364
2043,85-89,71,122,193
2043,90-94,20,48,68
2043,95-99,9,14,23
2043,100+,0,0,0
2044,0-4,91,85,176
2044,5-9,98,88,186
2044,10-14,110,104,214
2044,15-19,126,120,246
2044,20-24,133,125,258
2044,25-29,187,160,347
2044,30-34,153,168,321
2044,35-39,157,116,273
2044,40-44,199,171,370
2044,45-49,253,235,488
2044,50-54,263,241,504
2044,55-59,259,225,484
2044,60-64,308,310,618
2044,65-69,236,242,478
2044,70-74,197,237,434
2044,75-79,184,237,421
2044,80-84,141,223,364
2044,85-89,77,128,205
2044,90-94,25,53,78
2044,95-99,9,14,23
2044,100+,0,0,0
2045,0-4,92,85,177
2045,5-9,95,86,181
2045,10-14,108,102,210
2045,15-19,122,116,238
2045,20-24,135,126,261
2045,25-29,169,155,324
2045,30-34,170,171,341
2045,35-39,148,110,258
2045,40-44,188,165,353
2045,45-49,252,232,484
2045,50-54,258,229,487
2045,55-59,260,221,481
2045,60-64,297,313,610
2045,65-69,242,253,495
2045,70-74,198,238,436
2045,75-79,178,226,404
2045,80-84,152,222,374
2045,85-89,82,137,219
2045,90-94,27,65,92
2045,95-99,9,14,23
2045,100+,0,0,0
2046,0-4,93,86,179
2046,5-9,93,85,178
2046,10-14,106,99,205
2046,15-19,118,112,230
2046,20-24,134,126,260
2046,25-29,155,147,302
2046,30-34,180,185,365
2046,35-39,156,114,270
2046,40-44,171,144,315
2046,45-49,240,213,453
2046,50-54,249,227,476
2046,55-59,261,243,504
2046,60-64,296,280,576
2046,65-69,253,268,521
2046,70-74,199,244,443
2046,75-79,174,213,387
2046,80-84,151,228,379
2046,85-89,87,148,235
2046,90-94,33,68,101
2046,95-99,9,18,27
2046,100+,0,0,0
2047,0-4,95,87,182
2047,5-9,92,85,177
2047,10-14,103,95,198
2047,15-19,115,109,224
2047,20-24,132,125,257
2047,25-29,143,136,279
2047,30-34,189,184,373
2047,35-39,153,140,293
2047,40-44,168,115,283
2047,45-49,220,196,416
2047,50-54,260,234,494
2047,55-59,258,250,508
2047,60-64,284,260,544
2047,65-69,264,281,545
2047,70-74,200,241,441
2047,75-79,172,210,382
2047,80-84,150,221,371
2047,85-89,90,168,258
2047,90-94,39,69,108
2047,95-99,9,21,30
2047,100+,0,0,0
2048,0-4,97,88,185
2048,5-9,91,85,176
2048,10-14,100,91,191
2048,15-19,113,107,220
2048,20-24,129,123,252
2048,25-29,139,128,267
2048,30-34,191,180,371
2048,35-39,149,146,295
2048,40-44,158,115,273
2048,45-49,214,190,404
2048,50-54,262,227,489
2048,55-59,250,253,503
2048,60-64,275,228,503
2048,65-69,276,311,587
2048,70-74,200,237,437
2048,75-79,178,205,383
2048,80-84,145,215,360
2048,85-89,92,172,264
2048,90-94,44,78,122
2048,95-99,9,26,35
2048,100+,0,0,0
2049,0-4,98,89,187
2049,5-9,91,85,176
2049,10-14,98,88,186
2049,15-19,110,104,214
2049,20-24,126,120,246
2049,25-29,133,125,258
2049,30-34,187,160,347
2049,35-39,153,168,321
2049,40-44,157,116,273
2049,45-49,199,171,370
2049,50-54,253,235,488
2049,55-59,263,241,504
2049,60-64,257,225,482
2049,65-69,283,310,593
2049,70-74,211,239,450
2049,75-79,171,214,385
2049,80-84,146,206,352
2049,85-89,93,174,267
2049,90-94,47,81,128
2049,95-99,12,30,42
2049,100+,0,0,0
2050,0-4,98,89,187
2050,5-9,92,85,177
2050,10-14,95,86,181
2050,15-19,108,102,210
2050,20-24,122,116,238
2050,25-29,135,126,261
2050,30-34,169,155,324
2050,35-39,170,171,341
2050,40-44,148,110,258
2050,45-49,188,165,353
2050,50-54,252,232,484
2050,55-59,258,229,487
2050,60-64,257,221,478
2050,65-69,276,313,589
2050,70-74,217,249,466
2050,75-79,173,216,389
2050,80-84,140,195,335
2050,85-89,102,173,275
2050,90-94,50,89,139
2050,95-99,12,34,46
2050,100+,0,0,0
2051,0-4,97,88,185
2051,5-9,93,86,179
2051,10-14,93,85,178
2051,15-19,106,99,205
2051,20-24,118,112,230
2051,25-29,134,126,260
2051,30-34,155,147,302
2051,35-39,180,185,365
2051,40-44,156,114,270
2051,45-49,171,144,315
2051,50-54,240,213,453
2051,55-59,249,227,476
2051,60-64,261,243,504
2051,65-69,275,280,555
2051,70-74,228,264,492
2051,75-79,174,222,396
2051,80-84,137,184,321
2051,85-89,101,176,277
2051,90-94,52,97,149
2051,95-99,15,34,49
2051,100+,0,0,0
2052,0-4,94,86,180
2052,5-9,95,87,182
2052,10-14,92,85,177
2052,15-19,103,95,198
2052,20-24,115,109,224
2052,25-29,132,125,257
2052,30-34,143,136,279
2052,35-39,189,184,373
2052,40-44,153,140,293
2052,45-49,168,115,283
2052,50-54,220,196,416
2052,55-59,260,234,494
2052,60-64,257,250,507
2052,65-69,266,260,526
2052,70-74,239,275,514
2052,75-79,175,219,394
2052,80-84,136,183,319
2052,85-89,100,171,271
2052,90-94,51,110,161
2052,95-99,18,35,53
2052,100+,0,0,0
2053,0-4,90,82,172
2053,5-9,97,88,185
2053,10-14,91,85,176
2053,15-19,100,91,191
2053,20-24,113,107,220
2053,25-29,129,123,252
2053,30-34,139,128,267
2053,35-39,191,180,371
2053,40-44,149,146,295
2053,45-49,158,115,273
2053,50-54,214,190,404
2053,55-59,262,227,489
2053,60-64,249,253,502
2053,65-69,258,228,486
2053,70-74,251,301,552
2053,75-79,175,216,391
2053,80-84,139,180,319
2053,85-89,97,167,264
2053,90-94,51,112,163
2053,95-99,21,41,62
2053,100+,0,0,0
2054,0-4,83,77,160
2054,5-9,98,89,187
2054,10-14,91,85,176
2054,15-19,98,88,186
2054,20-24,110,104,214
2054,25-29,126,120,246
2054,30-34,133,125,258
2054,35-39,187,160,347
2054,40-44,153,168,321
2054,45-49,157,116,273
2054,50-54,199,171,370
2054,55-59,253,235,488
2054,60-64,261,241,502
2054,65-69,242,225,467
2054,70-74,258,299,557
2054,75-79,185,217,402
2054,80-84,134,189,323
2054,85-89,96,162,258
2054,90-94,51,112,163
2054,95-99,23,42,65
2054,100+,0,0,0
2055,0-4,77,72,149
2055,5-9,98,89,187
2055,10-14,92,85,177
2055,15-19,95,86,181
2055,20-24,108,102,210
2055,25-29,122,116,238
2055,30-34,135,126,261
2055,35-39,169,155,324
2055,40-44,170,171,341
2055,45-49,148,110,258
2055,50-54,188,165,353
2055,55-59,252,232,484
2055,60-64,255,229,484
2055,65-69,245,221,466
2055,70-74,251,302,553
2055,75-79,192,226,418
2055,80-84,138,191,329
2055,85-89,91,155,246
2055,90-94,57,112,169
2055,95-99,25,46,71
2055,100+,0,0,0
2056,0-4,71,66,137
2056,5-9,97,88,185
2056,10-14,93,86,179
2056,15-19,93,85,178
2056,20-24,106,99,205
2056,25-29,118,112,230
2056,30-34,134,126,260
2056,35-39,155,147,302
2056,40-44,180,185,365
2056,45-49,156,114,270
2056,50-54,171,144,315
2056,55-59,240,213,453
2056,60-64,249,227,476
2056,65-69,246,243,489
2056,70-74,250,272,522
2056,75-79,203,239,442
2056,80-84,139,196,335
2056,85-89,89,147,236
2056,90-94,57,115,172
2056,95-99,25,49,74
2056,100+,0,0,0
2057,0-4,65,60,125
2057,5-9,94,86,180
2057,10-14,95,87,182
2057,15-19,92,85,177
2057,20-24,103,95,198
2057,25-29,115,109,224
2057,30-34,132,125,257
2057,35-39,143,136,279
2057,40-44,189,184,373
2057,45-49,153,140,293
2057,50-54,168,115,283
2057,55-59,220,196,416
2057,60-64,260,234,494
2057,65-69,243,250,493
2057,70-74,241,254,495
2057,75-79,214,250,464
2057,80-84,141,194,335
2057,85-89,89,146,235
2057,90-94,55,115,170
2057,95-99,25,54,79
2057,100+,0,0,0
2058,0-4,59,56,115
2058,5-9,90,82,172
2058,10-14,97,88,185
2058,15-19,91,85,176
2058,20-24,100,91,191
2058,25-29,113,107,220
2058,30-34,129,123,252
2058,35-39,139,128,267
2058,40-44,191,180,371
2058,45-49,149,146,295
2058,50-54,158,115,273
2058,55-59,214,190,404
2058,60-64,261,227,488
2058,65-69,238,253,491
2058,70-74,233,225,458
2058,75-79,224,276,500
2058,80-84,142,190,332
2058,85-89,91,143,234
2058,90-94,54,112,166
2058,95-99,25,55,80
2058,100+,0,0,0
2059,0-4,56,53,109
2059,5-9,83,77,160
2059,10-14,98,89,187
2059,15-19,91,85,176
2059,20-24,98,88,186
2059,25-29,110,104,214
2059,30-34,126,120,246
2059,35-39,133,125,258
2059,40-44,187,160,347
2059,45-49,153,168,321
2059,50-54,157,116,273
2059,55-59,199,171,370
2059,60-64,253,235,488
2059,65-69,249,241,490
2059,70-74,218,223,441
2059,75-79,230,276,506
2059,80-84,148,192,340
2059,85-89,89,149,238
2059,90-94,54,106,160
2059,95-99,25,56,81
2059,100+,0,0,0
2060,0-4,53,51,104
2060,5-9,77,72,149
2060,10-14,98,89,187
2060,15-19,92,85,177
2060,20-24,95,86,181
2060,25-29,108,102,210
2060,30-34,122,116,238
2060,35-39,135,126,261
2060,40-44,169,155,324
2060,45-49,170,171,341
2060,50-54,148,110,258
2060,55-59,188,165,353
2060,60-64,252,232,484
2060,65-69,244,229,473
2060,70-74,220,221,441
2060,75-79,222,280,502
2060,80-84,153,200,353
2060,85-89,90,150,240
2060,90-94,51,98,149
2060,95-99,27,57,84
2060,100+,0,0,0
2061,0-4,51,50,101
2061,5-9,71,66,137
2061,10-14,97,88,185
2061,15-19,93,86,179
2061,20-24,93,85,178
2061,25-29,106,99,205
2061,30-34,118,112,230
2061,35-39,134,126,260
2061,40-44,155,147,302
2061,45-49,180,185,365
2061,50-54,156,114,270
2061,55-59,171,144,315
2061,60-64,240,213,453
2061,65-69,240,227,467
2061,70-74,221,243,464
2061,75-79,220,253,473
2061,80-84,160,213,373
2061,85-89,91,155,246
2061,90-94,50,94,144
2061,95-99,26,58,84
2061,100+,0,0,0
2062,0-4,50,50,100
2062,5-9,65,60,125
2062,10-14,94,86,180
2062,15-19,95,87,182
2062,20-24,92,85,177
2062,25-29,103,95,198
2062,30-34,115,109,224
2062,35-39,132,125,257
2062,40-44,143,136,279
2062,45-49,189,184,373
2062,50-54,153,140,293
2062,55-59,168,115,283
2062,60-64,220,196,416
2062,65-69,249,234,483
2062,70-74,219,250,469
2062,75-79,211,237,448
2062,80-84,167,224,391
2062,85-89,92,152,244
2062,90-94,50,96,146
2062,95-99,26,58,84
2062,100+,0,0,0
2063,0-4,50,50,100
2063,5-9,59,56,115
2063,10-14,90,82,172
2063,15-19,97,88,185
2063,20-24,91,85,176
2063,25-29,100,91,191
2063,30-34,113,107,220
2063,35-39,129,123,252
2063,40-44,139,128,267
2063,45-49,191,180,371
2063,50-54,149,146,295
2063,55-59,158,115,273
2063,60-64,214,190,404
2063,65-69,250,227,477
2063,70-74,214,251,465
2063,75-79,205,210,415
2063,80-84,176,247,423
2063,85-89,92,150,242
2063,90-94,51,93,144
2063,95-99,26,58,84
2063,100+,0,0,0
2064,0-4,50,50,100
2064,5-9,56,53,109
2064,10-14,83,77,160
2064,15-19,98,89,187
2064,20-24,91,85,176
2064,25-29,98,88,186
2064,30-34,110,104,214
2064,35-39,126,120,246
2064,40-44,133,125,258
2064,45-49,187,160,347
2064,50-54,153,168,321
2064,55-59,157,116,273
2064,60-64,199,171,370
2064,65-69,243,235,478
2064,70-74,224,238,462
2064,75-79,192,208,400
2064,80-84,181,244,425
2064,85-89,98,151,249
2064,90-94,50,98,148
2064,95-99,26,54,80
2064,100+,0,0,0
2065,0-4,50,50,100
2065,5-9,53,51,104
2065,10-14,77,72,149
2065,15-19,98,89,187
2065,20-24,92,85,177
2065,25-29,95,86,181
2065,30-34,108,102,210
2065,35-39,122,116,238
2065,40-44,135,126,261
2065,45-49,169,155,324
2065,50-54,170,171,341
2065,55-59,148,110,258
2065,60-64,188,165,353
2065,65-69,242,232,474
2065,70-74,220,227,447
2065,75-79,193,204,397
2065,80-84,177,246,423
2065,85-89,103,159,262
2065,90-94,52,99,151
2065,95-99,25,49,74
2065,100+,0,0,0
