統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-09,1000709,彰化縣芬園鄉,1,0,9,-9,2,-7,-1,-5,2,9,4,-4,-4,0,-2,-1,6,2,1,-6,1,3,-3,-2,-1,5,1,-2,4,-4,-1,0,5,-1,2,-3,-11,3,4,2,-1,2,-5,3,1,-2,1,-1,5,0,2,3,-4,2,8,-6,-7,4,2,-8,-2,9,0,-2,3,0,-3,-13,-1,-2,-4,13,0,-6,3,0,3,2,-5,-2,7,-3,-11,8,9,-1,-3,1,-1,-5,4,5,-7,-6,8,9,-6,4,-5,-11,2,2,5,-6,-9,6,11,-5,0,9,-6,-5,-4,-4,0,5,1,2,10,3,-10,3,3,-14,-2,10,-1,-5,-1,4,6,-5,-5,3,5,4,2,-4,-4,0,8,8,-4,-2,2,-4,1,4,-2,-7,2,-1,-6,4,12,1,-3,-4,-3,-6,-4,11,3,2,-4,-5,-1,0,3,-3,0,1,-3,3,5,0,1,0,-2,1,-5,-1,4,-5,0,5,1,0,1,0,0,-2,-1,0,1,2,0,0,0,0,0,0,0,0,0,0
2014-09,1000710,彰化縣員林市,-11,29,13,16,8,15,-12,-12,20,14,-1,14,-20,-18,-5,5,7,-26,-10,22,18,6,-37,-14,27,7,-15,-13,-5,2,-21,-11,26,13,0,16,-1,-27,-21,5,8,-18,5,12,10,-10,8,1,-2,-2,-27,-12,10,5,-10,-22,9,39,-16,-13,10,13,-46,-38,30,19,1,-9,1,0,8,-10,-16,1,4,1,13,16,-25,-30,40,52,-28,-19,8,-2,22,8,-16,-6,13,-10,-10,4,3,5,-10,-8,16,4,-1,-16,-6,9,0,-11,15,10,-9,-9,5,17,-13,-16,-15,14,19,-2,26,29,-34,-34,21,18,-5,-11,-4,-8,-3,5,7,6,26,10,-2,0,-18,6,20,16,9,13,-16,-18,13,7,-7,0,-1,-13,5,14,2,-12,-9,12,5,7,-6,-10,15,8,-4,-2,-4,-6,3,10,-1,-15,2,15,1,1,-6,-4,3,2,1,1,4,5,1,-3,-4,2,5,-2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1000711,彰化縣溪湖鎮,-8,6,-5,11,6,19,-15,-6,9,6,9,-1,-7,-7,4,5,1,-3,-7,8,-5,-5,-2,-10,8,3,-4,2,2,-3,-13,-19,0,6,10,16,-6,-13,-4,-6,5,8,-3,12,0,-12,-7,-5,0,10,4,-13,-3,13,-11,4,14,6,-10,2,3,-10,5,-5,-17,0,13,-5,-5,-2,3,11,-4,-11,16,3,-5,6,-22,-9,25,7,-7,7,11,-2,-3,-7,8,-9,-22,12,7,-5,0,2,-4,-1,2,-4,10,2,-5,4,-10,3,12,-4,-2,-2,5,0,-10,2,1,-4,7,-1,8,15,-9,-19,1,10,11,-6,-6,10,-8,-4,2,-6,6,14,0,-1,1,-9,7,8,5,1,-3,4,-3,-10,-1,6,-6,1,0,-6,1,4,1,-4,0,10,-2,-15,0,8,1,-1,-1,1,3,3,0,-3,-3,6,1,-4,-5,0,6,4,0,1,4,-5,-6,-1,4,3,-1,0,0,1,0,-1,-1,1,1,-1,0,1,0,-1,0,1,-1,0,1,0
2014-09,1000712,彰化縣田中鎮,9,-22,-6,-16,5,7,-11,-15,8,14,-3,-1,-3,0,1,-15,-7,12,-1,-1,6,-5,-2,12,-2,-8,-7,-3,2,-6,-14,1,11,3,3,3,-2,-14,-5,-5,1,9,-16,4,13,-15,-2,5,4,3,-3,-1,-9,4,3,-9,5,10,2,-1,8,-5,-8,-7,-10,3,5,-3,4,-9,0,0,-4,1,4,-5,1,16,-8,-13,8,12,-3,2,3,0,1,-3,-2,-6,-3,0,6,7,2,-4,-3,-8,2,16,-5,-18,3,14,-6,-5,-3,-2,4,5,1,8,2,-5,4,-4,-3,-6,3,11,-11,-2,8,-7,3,11,-1,-1,1,-4,-3,4,16,-1,-6,2,-5,-2,-3,4,12,9,-5,-14,-3,9,7,-5,-7,-6,5,4,0,-2,0,-3,0,6,-1,-4,4,8,-5,-4,5,1,-3,-7,4,6,-3,0,3,0,-9,-3,1,7,4,0,4,-1,-3,2,2,-4,3,0,0,0,0,1,0,0,0,0,-2,0,0,0,1,0,1,-1,0,1
2014-09,1000713,彰化縣大村鄉,-7,10,-24,34,3,13,-7,-12,4,9,7,4,-6,-3,-15,-1,12,3,-2,-6,-4,1,0,2,0,-1,0,1,-3,5,-1,-6,-4,-8,1,7,-3,-5,-3,0,9,0,-5,-5,2,1,1,-1,-1,9,-6,0,7,1,-11,-21,6,20,-3,2,0,0,-6,-11,7,13,-5,1,-1,0,-8,-3,8,1,-1,1,4,5,-9,-6,-4,12,8,-6,5,-3,-15,11,11,-7,0,11,-10,-14,10,4,1,-7,3,5,-6,-2,-8,4,11,-7,1,9,-3,9,-3,-15,-6,1,-1,3,7,-3,4,13,-6,-12,2,3,3,4,6,5,-4,-1,0,0,0,2,2,0,4,-1,8,4,-5,6,-6,-4,6,-6,-4,2,-4,0,0,-4,-2,-3,7,1,-2,-1,2,7,-6,-1,6,2,-2,-6,-1,0,0,3,-4,4,-1,-4,5,2,-2,0,3,0,-1,0,-1,4,1,-2,0,-1,-1,3,0,0,-1,-1,2,1,0,0,0,0,0,0,0,0,0,0
2014-09,1000714,彰化縣埔鹽鄉,3,-11,-5,-6,-3,1,-10,9,11,-8,-4,11,-2,-9,2,0,-2,3,-4,-1,4,3,-5,-18,-8,13,10,0,3,-3,-14,2,13,-4,-6,-2,-4,-2,-7,-7,7,-6,-6,6,10,-5,1,8,-5,-8,-3,15,2,-8,-1,-3,4,0,-2,2,2,-4,-7,-3,2,-8,-16,5,3,-2,18,7,-21,-14,24,11,-3,0,-5,-6,5,-8,-1,21,0,-12,-1,17,5,-12,-3,0,4,-4,0,1,1,9,-7,-8,0,8,5,-4,-1,-2,-1,-2,-2,4,0,-7,6,10,-6,11,6,-19,2,16,-12,-9,16,8,-14,-4,5,-1,-8,-8,10,-1,5,4,2,10,-9,-1,5,1,7,0,-11,-3,-5,-3,14,2,-4,0,-5,-2,3,6,-3,-3,0,-2,-3,-1,5,-5,-2,6,4,1,1,1,0,1,-5,4,7,-5,-2,0,0,1,1,-1,0,2,2,3,-1,-3,2,3,0,-3,-1,1,0,-2,1,3,0,-1,0,1,0,0,0,0,0,0
2014-09,1000715,彰化縣埔心鄉,-5,21,18,3,3,-2,4,-3,-5,6,1,-2,-5,1,4,-5,12,-2,-1,0,-4,7,8,-6,-4,-5,-2,-3,-5,11,9,-1,-8,8,7,-7,3,-7,-11,2,0,2,0,2,5,-7,1,9,-15,0,7,-3,9,-3,-7,0,-2,7,15,-7,-3,3,-24,-20,3,10,-3,4,10,-12,-6,8,9,1,1,1,0,-4,-11,6,5,7,13,-10,1,5,-8,-2,12,8,-13,-5,1,-5,-2,9,6,4,4,-12,-2,11,-2,-6,5,-2,-10,4,7,-10,-8,5,8,6,-2,-5,5,3,1,4,-2,2,-3,-3,2,3,4,-2,0,-3,-7,5,8,-2,-8,7,11,-3,-1,5,4,2,-7,-3,3,0,-6,2,6,-4,3,0,-1,-5,-3,5,4,-4,-6,0,0,5,-1,-3,3,-1,-4,2,2,-4,3,5,-3,-1,1,-1,2,-2,-3,2,3,0,-2,-1,2,1,-2,-1,1,0,-1,1,0,1,0,-1,0,0,0,1,0,0,0,0,0,0
2014-09,1000716,彰化縣永靖鄉,2,-28,-19,-9,0,0,-9,-9,4,-1,-9,13,14,-4,-6,-1,-1,4,-5,-1,8,-4,-9,2,-4,-6,10,-2,-11,-3,-8,0,11,12,-2,-12,-16,-11,9,8,-2,4,1,-3,3,1,-3,-3,-1,3,-5,0,5,-7,-11,5,1,-17,9,14,-7,-6,7,-18,6,19,-19,-5,0,2,9,-4,4,9,-15,-3,14,-6,-16,2,21,10,-1,-2,-4,2,6,-2,4,0,-15,8,-9,-14,12,4,-3,-2,1,7,2,-8,-15,5,10,0,5,-2,-5,-2,3,-10,-11,1,14,10,3,-1,5,14,-12,-10,2,2,8,3,-4,-6,-1,-1,0,2,2,1,1,10,3,-3,-4,3,10,6,-6,-4,-2,-4,3,0,-11,-3,14,5,-4,-2,1,-6,3,1,-3,3,-4,-4,0,4,-2,0,4,-1,-1,3,4,-5,-2,8,0,-7,1,5,1,-3,0,2,-1,3,3,-3,-1,-1,-1,3,2,1,0,0,0,0,0,-1,-1,1,1,0,-1,-1,0,0
2014-09,1000717,彰化縣社頭鄉,7,9,16,-7,15,6,-16,-5,12,-1,4,4,-3,-14,3,9,-3,3,-2,-4,3,-1,-3,0,0,-1,-7,-8,-1,-5,0,-8,-1,15,8,-6,-27,11,19,-8,0,-4,3,10,1,-4,-4,-8,-3,20,-2,-7,7,-7,-7,-4,-8,4,4,10,10,-11,-3,11,-3,-11,-13,-5,-4,-10,1,8,8,8,4,-14,4,11,1,-9,-6,4,7,-2,5,6,-1,3,0,-14,-1,13,8,-4,-7,9,-7,-6,10,4,2,11,-8,-17,9,12,-17,-8,-5,2,-7,-6,24,2,-4,1,4,-16,2,22,-2,0,-3,-3,3,-3,-2,9,3,-2,-5,2,5,-2,8,6,-1,-3,-3,-5,13,8,-13,-5,4,-3,-1,0,3,-3,-5,9,4,-1,-6,-4,7,3,0,-7,-1,12,2,-7,-3,6,3,-8,-3,6,-2,1,5,-2,-1,-3,-1,4,3,-2,-5,1,4,-4,0,4,0,-2,0,0,1,1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0
2014-09,1000718,彰化縣二水鄉,-10,-9,-7,-2,3,-6,2,3,0,-1,3,4,-3,-3,4,3,-2,0,-6,-2,0,3,2,-1,-1,2,0,-5,4,1,-4,4,7,0,-3,-5,0,0,-1,1,0,-1,-1,2,2,-5,-8,6,6,-2,0,-4,-3,3,-4,3,0,-4,0,6,0,-1,-4,-14,6,9,-6,2,4,-2,-4,3,1,-9,5,9,-6,-2,10,-7,-4,7,6,1,-6,-3,5,7,-3,-4,0,-7,-2,-2,-2,5,3,3,-10,0,12,-2,-2,-2,-8,1,7,-6,0,11,-6,-7,5,6,-1,-7,-3,0,4,-2,-7,2,6,-7,4,9,-8,-5,6,-3,-7,4,9,1,-6,-2,2,4,-2,3,1,0,-2,-3,-1,-3,-1,6,4,-3,0,-2,0,6,-1,-3,-1,4,-1,-8,-3,3,3,1,-1,-2,4,1,-1,2,-5,3,4,1,-1,-4,-1,0,3,1,-1,2,1,2,-1,-2,0,1,0,-2,0,2,-1,0,-1,0,1,0,-1,0,1,0,0,0,0,0
2014-09,1000719,彰化縣北斗鎮,1,17,10,7,10,1,-3,-4,-1,-2,9,13,-4,-11,-6,-3,5,4,0,0,-14,-2,5,3,4,-3,-5,-3,-8,12,-11,-10,18,2,7,-6,-10,4,-6,1,2,3,6,4,-5,-12,6,10,-8,-16,-6,-5,10,7,3,5,6,4,-5,-6,-10,-4,-4,1,6,-6,6,-5,-4,3,3,12,-8,0,-5,5,21,-5,-22,2,8,-3,12,-6,1,13,3,4,-3,-13,-4,13,2,-19,0,0,-3,12,5,-2,-4,-5,-9,0,7,5,-6,-7,4,9,5,-6,0,0,0,0,0,8,4,6,2,-7,-2,-2,-6,8,7,-13,-8,1,3,7,3,5,-1,-1,0,2,3,-1,6,6,-5,-5,-6,-3,7,3,0,-6,-2,-1,-1,0,4,8,-1,-3,3,0,3,2,-3,5,-5,-7,3,6,-3,-3,-1,1,4,-1,-3,-2,5,4,0,0,-1,-1,-1,1,2,-3,-2,4,1,2,1,-2,-1,2,1,-1,0,1,0,0,0,0,0,0,0,-1
2014-09,1000720,彰化縣二林鎮,-2,-49,-3,-46,3,-9,-1,9,1,-4,0,0,1,-12,5,9,0,-12,-6,7,2,-14,-7,0,-5,17,-2,-17,3,1,4,-12,1,-3,10,1,-17,-6,7,3,-5,7,15,-8,-13,2,-1,14,-3,-10,12,-13,0,12,-11,-7,-2,6,7,-9,1,-7,4,-2,1,8,-2,-8,5,-11,-9,18,-14,-10,10,1,1,10,-3,-10,7,-2,-2,-2,-2,14,0,5,-9,-2,8,-7,-6,2,-18,-2,28,2,-19,7,10,-19,2,10,1,-3,0,2,-6,0,1,-5,-10,6,18,-9,-12,3,16,13,-19,-20,10,-1,-3,-2,3,6,-6,-5,12,4,-9,12,7,-2,4,1,-2,0,4,9,-5,-10,2,0,2,3,-6,-4,8,7,-13,-10,8,5,-2,-1,-6,1,3,0,2,-4,3,0,2,8,-11,-2,14,1,-6,-2,0,0,-5,5,5,-1,1,6,-3,-5,3,-2,1,-1,0,5,-1,-3,0,1,1,0,0,-1,0,2,0,0,0,0,0,0
2014-09,1000721,彰化縣田尾鄉,-4,13,-2,15,1,5,2,1,1,1,-2,0,4,0,-2,0,-1,-2,4,-1,-6,4,-1,-7,5,-2,-6,-6,-1,4,-5,0,13,-1,2,3,-1,2,-7,1,0,-6,3,-4,4,12,-17,-1,17,0,-5,-1,-7,-5,6,-17,2,22,-4,2,1,-4,-9,4,13,-3,-2,-2,1,4,1,-3,-4,3,1,-2,-5,6,-3,-5,13,4,-19,2,11,1,-1,-7,2,-6,-4,8,-3,-3,1,10,8,-1,-2,-6,-8,0,1,5,-6,-4,13,3,3,8,0,-17,3,6,-8,9,1,-7,11,3,-9,-1,6,-2,-2,1,9,1,-1,-2,-6,0,2,3,1,1,-1,1,-1,5,4,2,-2,-3,-1,2,4,-7,-7,1,-1,-2,-1,4,-1,-1,2,-3,1,3,-2,-4,-1,3,-7,1,8,0,0,3,-4,-4,3,0,0,5,-2,-8,-4,7,2,-2,1,2,1,-5,-3,2,2,0,0,2,0,-3,0,3,0,0,-1,-1,0,1,0,0,0,0
2014-09,1000722,彰化縣埤頭鄉,-3,-1,0,-1,-6,-1,3,-3,11,-1,-2,6,-6,0,0,-7,-6,7,6,-7,-7,-10,0,8,-6,-7,10,4,-8,2,9,5,6,-6,-10,5,1,-12,-6,-1,9,7,-2,-5,3,-7,3,12,-5,-5,-5,-1,2,10,0,-1,1,-4,0,1,0,-1,-4,-6,3,0,0,1,1,-1,1,12,-16,-3,6,-6,6,-7,0,16,1,3,1,-6,-3,0,8,2,-11,0,2,4,4,-4,-1,-4,0,3,-5,0,9,-2,3,-5,-4,7,-15,-11,15,3,-10,9,-2,-3,2,0,10,-3,5,6,-13,-10,0,8,5,2,-4,0,-5,-4,16,-2,-3,6,3,1,1,-5,1,0,1,13,-2,-5,-1,1,-3,-1,-1,-1,5,-6,-6,1,4,3,5,4,-4,-2,-5,0,6,-2,-7,7,4,-1,-1,-5,3,3,-3,-1,0,0,5,0,1,3,1,1,0,-1,-1,-3,0,1,-3,-2,1,3,0,1,-1,-1,1,-2,0,1,-1,1,0,0,0,0
2014-09,1000723,彰化縣芳苑鄉,7,3,-4,7,2,3,-4,-2,-3,-2,7,13,-4,-11,3,2,7,6,-8,-3,8,-4,-6,0,5,0,-7,-3,-2,-5,-5,1,-3,13,10,-10,-8,1,3,-2,4,3,-6,0,-2,-15,5,11,3,-1,-12,1,8,-3,1,-5,-9,3,10,7,-4,-9,-11,4,-2,3,11,-10,-8,9,1,-6,0,-6,4,6,-2,-3,-1,0,2,9,2,-7,-10,4,3,6,-11,4,8,-13,-10,9,10,2,11,-1,-19,-2,13,5,-3,-6,4,6,1,-18,0,15,-7,-11,-2,9,-3,-6,12,2,5,6,-7,-7,-5,3,2,-8,3,13,-14,-6,17,0,2,1,-6,-1,3,3,0,3,12,10,-13,-18,6,8,-6,8,-3,-6,6,-1,-4,2,1,-6,-9,5,6,-3,7,-1,-8,2,6,-2,2,4,-2,1,4,1,6,-3,-5,3,3,-5,2,2,1,3,-1,-1,-3,5,0,-2,2,0,-2,0,1,2,1,0,0,-2,0,2,0,0,0,-1,0,0
2014-09,1000724,彰化縣大城鄉,-4,-18,-14,-4,-1,5,1,-8,3,5,-2,2,-2,-4,-1,-3,4,3,-1,4,1,-3,0,-4,-3,2,-3,4,8,-3,-7,0,3,2,4,-6,-4,3,2,5,3,-3,-6,-1,-1,1,1,6,1,-4,-2,-7,1,4,4,1,-4,-4,-3,2,3,-2,-4,-6,0,10,-3,-5,-3,-2,3,1,-6,-1,-2,4,0,-14,4,10,-3,-7,9,0,-16,7,9,-3,-2,4,-4,-1,7,-1,0,5,-6,1,2,0,-2,3,-1,-3,3,2,-5,-5,11,8,-4,-4,0,-6,6,5,-2,-6,0,8,2,-6,0,1,-1,-4,-4,6,-12,-10,17,10,-6,2,-1,-9,5,5,-17,-13,21,17,-5,-5,-2,4,-1,-11,0,7,-6,0,11,3,-3,-1,-1,2,-3,-2,4,3,-1,-3,-2,3,0,0,3,-1,-3,2,-2,-7,3,-2,2,2,-1,6,0,-1,0,-2,0,1,0,-1,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0
2014-09,1000725,彰化縣竹塘鄉,-6,-26,-18,-8,1,-2,-7,0,1,1,4,1,-2,-4,3,4,-4,0,2,-1,-3,2,5,-1,-2,-1,-5,-5,-4,4,0,-4,-4,2,3,5,3,-7,-6,7,3,-7,1,-1,0,3,2,4,-7,-2,8,-2,-7,3,2,-8,1,-1,-3,5,1,-6,-3,-4,4,5,-3,-8,0,7,4,0,-7,-4,5,0,-4,-1,-3,0,5,2,1,0,1,4,-2,-2,-1,2,1,-3,1,-4,-5,5,8,1,-7,-1,5,-2,-2,1,-5,2,3,-3,3,0,-2,-4,-2,6,6,-1,-6,1,3,5,-3,-6,-2,4,1,-2,0,1,2,-13,2,9,0,-2,-4,4,1,2,-4,2,2,3,-2,-3,1,1,-1,-8,4,5,3,0,0,-7,-3,7,-3,0,0,-2,2,1,-4,1,2,-7,-2,6,3,-5,0,3,0,2,-1,2,3,1,0,0,0,-4,0,3,1,0,-1,1,0,-3,1,2,0,0,0,1,0,0,0,0,0,0,0,-1,0,1
2014-09,1000726,彰化縣溪州鄉,4,-20,-22,2,-2,-4,-15,-8,5,11,6,0,-4,-7,-1,-4,0,8,0,-3,4,1,-7,-2,1,-2,-2,-5,-1,3,-13,-11,10,5,0,11,-3,-16,10,17,-4,5,-6,-6,-3,1,7,2,-10,-7,14,10,-2,-7,-8,-4,-2,7,8,1,-10,-14,-3,-5,13,8,-11,-2,1,-6,5,3,-7,0,6,0,-2,-4,-3,13,0,5,-4,-3,8,0,0,-8,6,3,-11,5,6,-6,-4,6,-6,2,7,-10,-4,-1,3,9,-12,-7,2,6,10,-3,-4,6,11,3,-1,-1,-6,-3,6,-1,-5,0,-4,6,6,-3,1,-1,1,-1,-2,-2,-3,6,6,4,-7,-6,4,10,9,-3,-7,3,-1,-8,-1,2,-7,-4,17,6,-12,1,3,2,4,-8,1,-4,1,5,0,-2,-6,8,4,-1,-5,0,-1,-5,2,8,5,-2,-5,0,1,-3,1,4,-1,-2,0,2,1,1,0,-1,0,0,-2,-1,2,0,0,-1,0,1,0,0,0,-1,0,1
2014-09,10008,南投縣,-34,-187,-143,-44,13,29,-81,-58,55,48,10,15,-8,-28,-17,6,2,-24,-38,-14,-3,12,-6,-6,-7,-29,-41,-36,-19,3,-69,-53,40,39,14,11,-48,-81,8,30,-13,-15,-14,-3,-1,-29,-12,40,8,-31,6,26,17,2,-62,-26,52,30,1,-3,-43,-55,-30,-39,19,50,-35,-50,17,2,-1,-12,-27,2,49,44,17,7,-73,-70,79,65,-5,8,24,-21,-35,30,-44,-44,10,9,1,19,-29,-26,65,24,-71,-15,-24,-18,55,38,-58,-66,16,-18,-1,43,-12,-46,2,51,30,21,33,-19,2,54,-21,-57,-12,26,86,36,-80,-7,19,-35,52,59,12,31,19,-8,11,15,19,15,88,65,-66,-78,-24,34,-2,-17,-9,-33,17,33,-30,-36,4,49,9,-10,4,-17,25,19,-24,-7,-1,-2,12,6,8,3,8,10,-21,-3,12,-9,6,20,6,7,-4,10,9,4,-3,2,1,3,3,-5,6,14,-5,-9,-1,0,4,0,1,5,0,-3,1,0,0,3
2014-09,1000801,南投縣南投市,-11,-71,-33,-38,6,4,-30,-9,33,11,-2,-2,-3,2,-23,-5,-6,-9,18,-4,-11,1,-2,-5,-1,0,-9,-29,-18,6,5,-21,-20,-2,21,16,-9,-19,18,19,-11,-7,5,-11,-18,6,-7,5,-2,-8,2,4,6,0,-2,-10,7,20,-12,-3,8,-20,4,0,1,7,-10,-3,-9,5,6,-15,-16,13,16,0,5,10,-9,-31,14,21,2,0,-5,-6,8,11,-22,-10,16,15,-13,-14,2,-9,7,-1,-11,-9,-20,7,23,6,-7,-14,-5,8,9,-4,3,1,4,6,5,-6,-3,12,-2,-2,-4,13,-2,-11,18,0,-8,0,8,0,-18,0,15,14,4,5,4,3,-1,-8,22,19,-17,-10,2,1,0,-5,-3,-3,-2,-5,-7,7,15,15,-7,-20,3,7,-4,10,0,-4,0,-13,4,7,0,-1,4,-3,0,8,-3,-4,2,8,0,-3,6,3,-3,-3,-1,7,1,-3,1,-1,1,4,0,-2,-2,-1,2,3,1,0,0,0,0,0,0,0
2014-09,1000802,南投縣埔里鎮,-2,-56,-53,-3,3,8,-9,-4,-9,3,4,11,6,-13,-2,-4,-7,-3,-18,-3,6,9,-8,-5,11,-3,-26,-1,7,-7,-40,-15,43,6,-18,9,0,-14,4,-6,-10,18,8,-15,3,4,9,5,-8,11,-9,-13,9,-6,-13,11,13,-13,-2,0,5,-2,-14,-3,-21,-1,11,-12,15,10,-6,-6,-23,2,21,1,9,4,-14,-11,5,2,-9,3,21,6,-23,-26,2,1,-10,18,11,8,2,-14,0,16,-7,-8,0,-12,8,11,-18,1,13,-17,-15,17,20,-7,-6,11,-4,-1,3,-2,2,11,2,-15,-3,9,7,13,-7,0,-15,-13,31,9,-3,6,-11,-14,13,11,2,9,15,11,-4,-19,-17,12,3,5,5,-5,9,2,-14,-8,3,5,5,9,0,-8,5,0,-12,-6,5,11,5,-4,-7,1,6,2,-3,-2,-6,-5,5,7,1,1,1,0,0,1,-2,1,-1,1,3,0,1,1,0,-4,-1,1,1,2,0,0,0,0,0,0,0,0
2014-09,1000803,南投縣草屯鎮,-22,-16,-21,5,2,8,-29,-14,24,14,-1,4,-3,-7,0,2,0,-8,-15,2,9,4,-5,2,10,-7,-8,0,-5,-8,-6,0,-3,4,-1,-16,-10,8,-13,5,1,-19,11,21,-13,-31,2,25,9,-18,24,13,-24,-9,-1,3,-6,9,11,3,-10,-13,-22,-21,25,27,-32,-29,13,-1,-7,3,34,-8,-8,12,6,15,-11,-20,15,5,13,21,-21,-28,9,20,-2,-21,-3,0,-5,10,-16,4,34,-3,-23,15,-8,-7,23,7,-21,-19,1,2,12,5,-15,-23,-5,12,10,16,-6,-12,8,17,-6,-24,-2,21,25,4,-35,-20,10,11,17,19,-2,5,18,-5,-5,3,9,5,5,8,-9,-12,-5,-7,2,19,-3,-10,8,4,-4,-11,-2,2,-2,10,3,-5,0,-2,2,5,8,1,-8,-1,5,-6,-1,7,1,-1,5,0,-8,2,3,-2,-1,4,2,4,0,-3,1,2,-3,3,3,1,-2,-2,1,1,0,-4,1,3,0,-2,0,2,0,0
2014-09,1000804,南投縣竹山鎮,7,-18,-12,-6,4,14,0,-10,1,-1,3,1,-2,1,5,6,-6,-9,1,-3,-12,-2,1,15,-8,-17,4,-7,1,4,-14,-8,10,9,0,10,3,-19,1,1,1,4,-9,3,-2,4,-6,11,8,-19,-4,0,2,13,-1,-6,-4,-12,2,13,-5,-9,-12,0,12,-5,-3,-3,5,-10,1,5,-17,-6,9,0,5,-5,-23,13,26,11,-10,-12,5,17,-9,-2,0,-10,0,-5,16,12,-19,-7,20,2,-14,2,1,-1,7,5,1,-6,-14,-14,4,17,-9,-14,15,4,-2,-2,10,6,-3,6,-8,-6,4,4,3,-2,-15,5,12,-5,16,10,-3,-8,2,1,-9,8,14,-3,5,15,-12,-14,-3,15,8,-19,-12,-2,12,17,-11,-18,5,11,0,-4,-8,-8,12,-1,-8,9,1,-2,1,3,8,1,-2,-6,-6,1,8,5,-2,-6,2,8,-2,-4,1,6,-1,-3,2,2,-1,-2,0,-1,0,0,0,3,-1,0,0,-1,0,-1,0,0,0,1
2014-09,1000805,南投縣集集鎮,-4,-6,-6,0,-1,6,-2,-2,3,-3,2,-1,-3,1,-2,0,3,-1,-2,1,3,1,-4,-4,3,0,-1,3,-2,0,-6,-5,2,8,1,-1,-2,-2,-2,-2,5,0,-3,-2,0,1,-4,0,7,-7,-2,7,0,2,-5,-5,7,1,-4,0,-2,4,2,-10,-1,8,-1,-3,2,4,3,1,0,-7,-6,6,4,-1,3,-2,-6,-1,4,6,0,-6,-3,2,-6,-1,8,3,-3,-2,-1,3,1,-1,-2,1,-2,-1,8,-2,-4,0,0,0,-3,-4,-4,2,10,4,0,3,-1,-7,-3,7,0,-3,5,0,-5,-2,3,-2,1,2,-3,-2,-4,3,5,2,5,-3,-5,3,8,3,-5,-4,1,3,-3,-3,1,-5,-4,3,8,2,-3,0,-4,1,5,-5,-2,2,3,0,0,2,-3,-2,1,3,1,2,-3,-1,2,-4,-2,4,2,0,-1,-3,2,2,0,-2,-1,2,-1,0,2,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
