year,age_range,male,female,total
2027,35-39,865,704,1569
2027,40-44,841,791,1632
2027,45-49,980,1089,2069
2027,50-54,1068,947,2015
2027,55-59,1149,1022,2171
2027,60-64,1188,1010,2198
2027,65-69,1136,969,2105
2027,70-74,828,859,1687
2027,75-79,566,726,1292
2027,80-84,280,412,692
2027,85-89,253,430,683
2027,90-94,113,217,330
2027,95-99,25,56,81
2027,100+,0,0,0
2028,0-4,407,380,787
2028,5-9,404,374,778
2028,10-14,311,299,610
2028,15-19,324,290,614
2028,20-24,459,406,865
2028,25-29,700,632,1332
2028,30-34,832,754,1586
2028,35-39,852,704,1556
2028,40-44,836,762,1598
2028,45-49,963,1050,2013
2028,50-54,1038,973,2011
2028,55-59,1124,986,2110
2028,60-64,1177,1021,2198
2028,65-69,1160,992,2152
2028,70-74,836,841,1677
2028,75-79,625,761,1386
2028,80-84,288,443,731
2028,85-89,235,391,626
2028,90-94,127,246,373
2028,95-99,29,59,88
2028,100+,0,0,0
2029,0-4,401,374,775
2029,5-9,420,390,810
2029,10-14,322,300,622
2029,15-19,304,277,581
2029,20-24,415,378,793
2029,25-29,681,615,1296
2029,30-34,787,725,1512
2029,35-39,898,717,1615
2029,40-44,794,710,1504
2029,45-49,949,999,1948
2029,50-54,1006,1021,2027
2029,55-59,1077,963,2040
2029,60-64,1160,1007,2167
2029,65-69,1188,995,2183
2029,70-74,895,866,1761
2029,75-79,634,780,1414
2029,80-84,312,468,780
2029,85-89,221,376,597
2029,90-94,131,259,390
2029,95-99,33,61,94
2029,100+,0,0,0
2030,0-4,393,366,759
2030,5-9,417,389,806
2030,10-14,354,325,679
2030,15-19,303,276,579
2030,20-24,364,336,700
2030,25-29,620,551,1171
2030,30-34,795,736,1531
2030,35-39,876,724,1600
2030,40-44,814,705,1519
2030,45-49,902,920,1822
2030,50-54,1005,1071,2076
2030,55-59,1044,938,1982
2030,60-64,1140,1021,2161
2030,65-69,1173,982,2155
2030,70-74,930,878,1808
2030,75-79,681,804,1485
2030,80-84,330,503,833
2030,85-89,206,338,544
2030,90-94,132,263,395
2030,95-99,38,69,107
2030,100+,0,0,0
2031,0-4,383,357,740
2031,5-9,415,387,802
2031,10-14,366,342,708
2031,15-19,310,281,591
2031,20-24,338,310,648
2031,25-29,559,500,1059
2031,30-34,775,716,1491
2031,35-39,869,729,1598
2031,40-44,828,712,1540
2031,45-49,859,838,1697
2031,50-54,977,1099,2076
2031,55-59,1057,918,1975
2031,60-64,1114,1008,2122
2031,65-69,1119,987,2106
2031,70-74,989,894,1883
2031,75-79,687,807,1494
2031,80-84,390,566,956
2031,85-89,189,323,512
2031,90-94,135,253,388
2031,95-99,39,78,117
2031,100+,0,0,0
2032,0-4,372,347,719
2032,5-9,412,385,797
2032,10-14,389,348,737
2032,15-19,308,292,600
2032,20-24,335,305,640
2032,25-29,495,457,952
2032,30-34,739,660,1399
2032,35-39,850,759,1609
2032,40-44,861,704,1565
2032,45-49,820,791,1611
2032,50-54,955,1086,2041
2032,55-59,1030,934,1964
2032,60-64,1095,997,2092
2032,65-69,1111,981,2092
2032,70-74,1026,920,1946
2032,75-79,699,781,1480
2032,80-84,431,616,1047
2032,85-89,180,305,485
2032,90-94,129,251,380
2032,95-99,42,88,130
2032,100+,0,0,0
2033,0-4,360,336,696
2033,5-9,407,380,787
2033,10-14,404,374,778
2033,15-19,311,299,610
2033,20-24,324,290,614
2033,25-29,459,406,865
2033,30-34,700,632,1332
2033,35-39,832,754,1586
2033,40-44,849,704,1553
2033,45-49,814,762,1576
2033,50-54,938,1046,1984
2033,55-59,1002,958,1960
2033,60-64,1071,961,2032
2033,65-69,1101,992,2093
2033,70-74,1046,941,1987
2033,75-79,707,765,1472
2033,80-84,477,645,1122
2033,85-89,184,329,513
2033,90-94,120,229,349
2033,95-99,46,98,144
2033,100+,0,0,0
2034,0-4,348,325,673
2034,5-9,401,374,775
2034,10-14,420,390,810
2034,15-19,322,300,622
2034,20-24,304,277,581
2034,25-29,415,378,793
2034,30-34,681,615,1296
2034,35-39,787,725,1512
2034,40-44,892,717,1609
2034,45-49,774,710,1484
2034,50-54,924,996,1920
2034,55-59,972,1003,1975
2034,60-64,1026,938,1964
2034,65-69,1085,979,2064
2034,70-74,1070,944,2014
2034,75-79,755,790,1545
2034,80-84,483,661,1144
2034,85-89,199,349,548
2034,90-94,114,221,335
2034,95-99,47,102,149
2034,100+,0,0,0
2035,0-4,334,312,646
2035,5-9,393,366,759
2035,10-14,417,389,806
2035,15-19,354,325,679
2035,20-24,303,276,579
2035,25-29,364,336,700
2035,30-34,620,551,1171
2035,35-39,795,736,1531
2035,40-44,871,724,1595
2035,45-49,793,705,1498
2035,50-54,877,919,1796
2035,55-59,974,1050,2024
2035,60-64,995,913,1908
2035,65-69,1069,993,2062
2035,70-74,1060,933,1993
2035,75-79,788,803,1591
2035,80-84,522,683,1205
2035,85-89,215,378,593
2035,90-94,105,200,305
2035,95-99,48,107,155
2035,100+,0,0,0
2036,0-4,319,298,617
2036,5-9,383,357,740
2036,10-14,415,387,802
2036,15-19,366,342,708
2036,20-24,310,281,591
2036,25-29,338,310,648
2036,30-34,559,500,1059
2036,35-39,775,716,1491
2036,40-44,866,729,1595
2036,45-49,806,712,1518
2036,50-54,834,838,1672
2036,55-59,950,1078,2028
2036,60-64,1007,893,1900
2036,65-69,1047,983,2030
2036,70-74,1014,941,1955
2036,75-79,844,820,1664
2036,80-84,530,687,1217
2036,85-89,260,428,688
2036,90-94,98,193,291
2036,95-99,49,102,151
2036,100+,0,0,0
2037,0-4,305,284,589
2037,5-9,372,347,719
2037,10-14,412,385,797
2037,15-19,389,348,737
2037,20-24,308,292,600
2037,25-29,335,305,640
2037,30-34,495,457,952
2037,35-39,739,660,1399
2037,40-44,848,759,1607
2037,45-49,838,704,1542
2037,50-54,795,791,1586
2037,55-59,930,1068,1998
2037,60-64,982,909,1891
2037,65-69,1032,971,2003
2037,70-74,1010,936,1946
2037,75-79,875,846,1721
2037,80-84,540,668,1208
2037,85-89,291,469,760
2037,90-94,94,184,278
2037,95-99,46,102,148
2037,100+,0,0,0
2038,0-4,289,270,559
2038,5-9,360,336,696
2038,10-14,407,380,787
2038,15-19,404,374,778
2038,20-24,311,299,610
2038,25-29,324,290,614
2038,30-34,459,406,865
2038,35-39,700,632,1332
2038,40-44,830,754,1584
2038,45-49,827,704,1531
2038,50-54,789,762,1551
2038,55-59,913,1032,1945
2038,60-64,957,933,1890
2038,65-69,1009,936,1945
2038,70-74,1003,948,1951
2038,75-79,895,867,1762
2038,80-84,548,658,1206
2038,85-89,323,493,816
2038,90-94,99,203,302
2038,95-99,43,95,138
2038,100+,0,0,0
2039,0-4,274,256,530
2039,5-9,348,325,673
2039,10-14,401,374,775
2039,15-19,420,390,810
2039,20-24,322,300,622
2039,25-29,304,277,581
2039,30-34,415,378,793
2039,35-39,681,615,1296
2039,40-44,786,725,1511
2039,45-49,871,717,1588
2039,50-54,749,710,1459
2039,55-59,898,987,1885
2039,60-64,931,978,1909
2039,65-69,968,913,1881
2039,70-74,991,938,1929
2039,75-79,917,872,1789
2039,80-84,589,683,1272
2039,85-89,325,507,832
2039,90-94,110,219,329
2039,95-99,42,94,136
2039,100+,0,0,0
2040,0-4,260,243,503
2040,5-9,334,312,646
2040,10-14,393,366,759
2040,15-19,417,389,806
2040,20-24,354,325,679
2040,25-29,303,276,579
2040,30-34,364,336,700
2040,35-39,620,551,1171
2040,40-44,794,736,1530
2040,45-49,851,724,1575
2040,50-54,768,705,1473
2040,55-59,851,913,1764
2040,60-64,933,1025,1958
2040,65-69,938,887,1825
2040,70-74,975,951,1926
2040,75-79,908,861,1769
2040,80-84,615,695,1310
2040,85-89,351,522,873
2040,90-94,116,236,352
2040,95-99,40,84,124
2040,100+,0,0,0
2041,0-4,247,231,478
2041,5-9,319,298,617
2041,10-14,383,357,740
2041,15-19,415,387,802
2041,20-24,366,342,708
2041,25-29,310,281,591
2041,30-34,338,310,648
2041,35-39,559,500,1059
2041,40-44,774,716,1490
2041,45-49,846,729,1575
2041,50-54,781,712,1493
2041,55-59,809,836,1645
2041,60-64,909,1053,1962
2041,65-69,950,868,1818
2041,70-74,954,941,1895
2041,75-79,870,868,1738
2041,80-84,658,711,1369
2041,85-89,356,526,882
2041,90-94,142,267,409
2041,95-99,37,81,118
2041,100+,0,0,0
2042,0-4,234,220,454
2042,5-9,305,284,589
2042,10-14,372,347,719
2042,15-19,412,385,797
2042,20-24,389,348,737
2042,25-29,308,292,600
2042,30-34,335,305,640
2042,35-39,495,457,952
2042,40-44,739,660,1399
2042,45-49,829,759,1588
2042,50-54,813,704,1517
2042,55-59,770,789,1559
2042,60-64,890,1045,1935
2042,65-69,927,884,1811
2042,70-74,939,930,1869
2042,75-79,865,864,1729
2042,80-84,681,732,1413
2042,85-89,362,511,873
2042,90-94,158,294,452
2042,95-99,35,78,113
2042,100+,0,0,0
2043,0-4,224,210,434
2043,5-9,289,270,559
2043,10-14,360,336,696
2043,15-19,407,380,787
2043,20-24,404,374,778
2043,25-29,311,299,610
2043,30-34,324,290,614
2043,35-39,459,406,865
2043,40-44,700,632,1332
2043,45-49,812,754,1566
2043,50-54,802,704,1506
2043,55-59,764,760,1524
2043,60-64,875,1011,1886
2043,65-69,902,908,1810
2043,70-74,919,896,1815
2043,75-79,859,876,1735
2043,80-84,696,749,1445
2043,85-89,368,503,871
2043,90-94,175,311,486
2043,95-99,37,88,125
2043,100+,0,0,0
2044,0-4,214,201,415
2044,5-9,274,256,530
2044,10-14,348,325,673
2044,15-19,401,374,775
2044,20-24,420,390,810
2044,25-29,322,300,622
2044,30-34,304,277,581
2044,35-39,415,378,793
2044,40-44,680,615,1295
2044,45-49,770,725,1495
2044,50-54,846,717,1563
2044,55-59,724,710,1434
2044,60-64,862,966,1828
2044,65-69,877,953,1830
2044,70-74,882,875,1757
2044,75-79,849,867,1716
2044,80-84,713,755,1468
2044,85-89,396,523,919
2044,90-94,175,320,495
2044,95-99,42,97,139
2044,100+,0,0,0
2045,0-4,206,194,400
2045,5-9,260,243,503
2045,10-14,334,312,646
2045,15-19,393,366,759
2045,20-24,417,389,806
2045,25-29,354,325,679
2045,30-34,303,276,579
2045,35-39,364,336,700
2045,40-44,620,551,1171
2045,45-49,778,736,1514
2045,50-54,826,724,1550
2045,55-59,743,705,1448
2045,60-64,820,895,1715
2045,65-69,880,1000,1880
2045,70-74,856,852,1708
2045,75-79,838,882,1720
2045,80-84,709,747,1456
2045,85-89,416,535,951
2045,90-94,189,328,517
2045,95-99,46,105,151
2045,100+,0,0,0
2046,0-4,202,189,391
2046,5-9,247,231,478
2046,10-14,319,298,617
2046,15-19,383,357,740
2046,20-24,415,387,802
2046,25-29,366,342,708
2046,30-34,310,281,591
2046,35-39,338,310,648
2046,40-44,559,500,1059
2046,45-49,759,716,1475
2046,50-54,821,729,1550
2046,55-59,756,712,1468
2046,60-64,782,821,1603
2046,65-69,858,1028,1886
2046,70-74,868,835,1703
2046,75-79,822,873,1695
2046,80-84,682,755,1437
2046,85-89,447,552,999
2046,90-94,192,333,525
2046,95-99,57,122,179
2046,100+,0,0,0
2047,0-4,201,187,388
2047,5-9,234,220,454
2047,10-14,305,284,589
2047,15-19,372,347,719
2047,20-24,412,385,797
2047,25-29,389,348,737
2047,30-34,308,292,600
2047,35-39,335,305,640
2047,40-44,495,457,952
2047,45-49,725,660,1385
2047,50-54,804,759,1563
2047,55-59,788,704,1492
2047,60-64,744,779,1523
2047,65-69,841,1020,1861
2047,70-74,849,851,1700
2047,75-79,809,863,1672
2047,80-84,681,751,1432
2047,85-89,463,570,1033
2047,90-94,196,324,520
2047,95-99,61,135,196
2047,100+,0,0,0
2048,0-4,202,188,390
2048,5-9,224,210,434
2048,10-14,289,270,559
2048,15-19,360,336,696
2048,20-24,407,380,787
2048,25-29,404,374,778
2048,30-34,311,299,610
2048,35-39,324,290,614
2048,40-44,459,406,865
2048,45-49,688,632,1320
2048,50-54,787,754,1541
2048,55-59,777,704,1481
2048,60-64,738,754,1492
2048,65-69,829,986,1815
2048,70-74,827,875,1702
2048,75-79,794,832,1626
2048,80-84,678,764,1442
2048,85-89,476,585,1061
2048,90-94,202,322,524
2048,95-99,68,143,211
2048,100+,0,0,0
2049,0-4,204,190,394
2049,5-9,214,201,415
2049,10-14,274,256,530
2049,15-19,348,325,673
2049,20-24,401,374,775
2049,25-29,420,390,810
2049,30-34,322,300,622
2049,35-39,304,277,581
2049,40-44,415,378,793
2049,45-49,670,615,1285
2049,50-54,745,725,1470
2049,55-59,821,717,1538
2049,60-64,699,707,1406
2049,65-69,817,941,1758
2049,70-74,805,918,1723
2049,75-79,763,813,1576
2049,80-84,672,758,1430
2049,85-89,488,591,1079
2049,90-94,220,340,560
2049,95-99,68,147,215
2049,100+,0,0,0
2050,0-4,208,193,401
2050,5-9,206,194,400
2050,10-14,260,243,503
2050,15-19,334,312,646
2050,20-24,393,366,759
2050,25-29,417,389,806
2050,30-34,354,325,679
2050,35-39,303,276,579
2050,40-44,364,336,700
2050,45-49,613,551,1164
2050,50-54,753,736,1489
2050,55-59,801,724,1525
2050,60-64,718,702,1420
2050,65-69,777,872,1649
2050,70-74,808,963,1771
2050,75-79,739,790,1529
2050,80-84,661,770,1431
2050,85-89,486,582,1068
2050,90-94,230,346,576
2050,95-99,73,150,223
2050,100+,0,0,0
2051,0-4,211,197,408
2051,5-9,202,189,391
2051,10-14,247,231,478
2051,15-19,319,298,617
2051,20-24,383,357,740
2051,25-29,415,387,802
2051,30-34,366,342,708
2051,35-39,310,281,591
2051,40-44,338,310,648
2051,45-49,556,500,1056
2051,50-54,734,716,1450
2051,55-59,796,729,1525
2051,60-64,731,709,1440
2051,65-69,742,799,1541
2051,70-74,787,990,1777
2051,75-79,752,776,1528
2051,80-84,647,764,1411
2051,85-89,466,590,1056
2051,90-94,249,358,607
2051,95-99,75,153,228
2051,100+,0,0,0
2052,0-4,214,201,415
2052,5-9,201,187,388
2052,10-14,234,220,454
2052,15-19,305,284,589
2052,20-24,372,347,719
2052,25-29,412,385,797
2052,30-34,389,348,737
2052,35-39,308,292,600
2052,40-44,335,305,640
2052,45-49,493,457,950
2052,50-54,701,660,1361
2052,55-59,779,759,1538
2052,60-64,762,702,1464
2052,65-69,706,757,1463
2052,70-74,772,982,1754
2052,75-79,735,792,1527
2052,80-84,638,753,1391
2052,85-89,466,586,1052
2052,90-94,256,370,626
2052,95-99,77,146,223
2052,100+,0,0,0
2053,0-4,217,204,421
2053,5-9,202,188,390
2053,10-14,224,210,434
2053,15-19,289,270,559
2053,20-24,360,336,696
2053,25-29,407,380,787
2053,30-34,404,374,778
2053,35-39,311,299,610
2053,40-44,324,290,614
2053,45-49,457,406,863
2053,50-54,666,632,1298
2053,55-59,762,754,1516
2053,60-64,752,702,1454
2053,65-69,701,732,1433
2053,70-74,760,948,1708
2053,75-79,716,814,1530
2053,80-84,625,727,1352
2053,85-89,463,596,1059
2053,90-94,262,380,642
2053,95-99,80,147,227
2053,100+,0,0,0
2054,0-4,220,207,427
2054,5-9,204,190,394
2054,10-14,214,201,415
2054,15-19,274,256,530
2054,20-24,348,325,673
2054,25-29,401,374,775
2054,30-34,420,390,810
2054,35-39,322,300,622
2054,40-44,304,277,581
2054,45-49,415,378,793
2054,50-54,649,615,1264
2054,55-59,720,725,1445
2054,60-64,795,714,1509
2054,65-69,663,686,1349
2054,70-74,749,906,1655
2054,75-79,697,856,1553
2054,80-84,602,710,1312
2054,85-89,461,593,1054
2054,90-94,269,385,654
2054,95-99,86,157,243
2054,100+,0,0,0
2055,0-4,221,209,430
2055,5-9,208,193,401
2055,10-14,206,194,400
2055,15-19,260,243,503
2055,20-24,334,312,646
2055,25-29,393,366,759
2055,30-34,417,389,806
2055,35-39,354,325,679
2055,40-44,303,276,579
2055,45-49,364,336,700
2055,50-54,595,551,1146
2055,55-59,728,736,1464
2055,60-64,776,722,1498
2055,65-69,682,681,1363
2055,70-74,713,840,1553
2055,75-79,699,899,1598
2055,80-84,586,693,1279
2055,85-89,456,604,1060
2055,90-94,267,379,646
2055,95-99,92,163,255
2055,100+,0,0,0
2056,0-4,222,209,431
2056,5-9,211,197,408
2056,10-14,202,189,391
2056,15-19,247,231,478
2056,20-24,319,298,617
2056,25-29,383,357,740
2056,30-34,415,387,802
2056,35-39,366,342,708
2056,40-44,310,281,591
2056,45-49,338,310,648
2056,50-54,540,500,1040
2056,55-59,709,716,1425
2056,60-64,771,729,1500
2056,65-69,696,688,1384
2056,70-74,682,770,1452
2056,75-79,684,925,1609
2056,80-84,598,682,1280
2056,85-89,446,601,1047
2056,90-94,258,389,647
2056,95-99,100,170,270
2056,100+,0,0,0
2057,0-4,221,207,428
2057,5-9,214,201,415
2057,10-14,201,187,388
2057,15-19,234,220,454
2057,20-24,305,284,589
2057,25-29,372,347,719
2057,30-34,412,385,797
2057,35-39,389,348,737
2057,40-44,308,292,600
2057,45-49,335,305,640
2057,50-54,481,457,938
2057,55-59,676,660,1336
2057,60-64,754,759,1513
2057,65-69,727,682,1409
2057,70-74,650,729,1379
2057,75-79,671,916,1587
2057,80-84,585,699,1284
2057,85-89,440,594,1034
2057,90-94,259,387,646
2057,95-99,103,176,279
2057,100+,0,0,0
2058,0-4,219,206,425
2058,5-9,217,204,421
2058,10-14,202,188,390
2058,15-19,224,210,434
2058,20-24,289,270,559
2058,25-29,360,336,696
2058,30-34,407,380,787
2058,35-39,404,374,778
2058,40-44,311,299,610
2058,45-49,324,290,614
2058,50-54,449,406,855
2058,55-59,641,632,1273
2058,60-64,737,753,1490
2058,65-69,718,684,1402
2058,70-74,647,705,1352
2058,75-79,662,885,1547
2058,80-84,572,720,1292
2058,85-89,433,575,1008
2058,90-94,260,395,655
2058,95-99,105,181,286
2058,100+,0,0,0
2059,0-4,217,205,422
2059,5-9,220,207,427
2059,10-14,204,190,394
2059,15-19,214,201,415
2059,20-24,274,256,530
2059,25-29,348,325,673
2059,30-34,401,374,775
2059,35-39,420,390,810
2059,40-44,322,300,622
2059,45-49,304,277,581
2059,50-54,411,378,789
2059,55-59,624,615,1239
2059,60-64,695,724,1419
2059,65-69,758,697,1455
2059,70-74,612,660,1272
2059,75-79,655,847,1502
2059,80-84,558,757,1315
2059,85-89,420,563,983
2059,90-94,259,397,656
2059,95-99,108,185,293
2059,100+,0,0,0
2060,0-4,216,203,419
2060,5-9,221,209,430
2060,10-14,208,193,401
2060,15-19,206,194,400
2060,20-24,260,243,503
2060,25-29,334,312,646
2060,30-34,393,366,759
2060,35-39,417,389,806
2060,40-44,354,325,679
2060,45-49,303,276,579
2060,50-54,363,336,699
2060,55-59,570,551,1121
2060,60-64,703,734,1437
2060,65-69,739,705,1444
2060,70-74,630,656,1286
2060,75-79,623,786,1409
2060,80-84,560,795,1355
2060,85-89,410,550,960
2060,90-94,256,402,658
2060,95-99,108,180,288
2060,100+,0,0,0
2061,0-4,214,201,415
2061,5-9,222,209,431
2061,10-14,211,197,408
2061,15-19,202,189,391
2061,20-24,247,231,478
2061,25-29,319,298,617
2061,30-34,383,357,740
2061,35-39,415,387,802
2061,40-44,366,342,708
2061,45-49,310,281,591
2061,50-54,338,310,648
2061,55-59,518,500,1018
2061,60-64,684,714,1398
2061,65-69,735,711,1446
2061,70-74,643,663,1306
2061,75-79,596,721,1317
2061,80-84,547,817,1364
2061,85-89,417,543,960
2061,90-94,251,401,652
2061,95-99,102,188,290
2061,100+,0,0,0
2062,0-4,212,199,411
2062,5-9,221,207,428
2062,10-14,214,201,415
2062,15-19,201,187,388
2062,20-24,234,220,454
2062,25-29,305,284,589
2062,30-34,372,347,719
2062,35-39,412,385,797
2062,40-44,389,348,737
2062,45-49,308,292,600
2062,50-54,335,305,640
2062,55-59,463,457,920
2062,60-64,651,660,1311
2062,65-69,719,739,1458
2062,70-74,672,657,1329
2062,75-79,568,683,1251
2062,80-84,537,809,1346
2062,85-89,408,557,965
2062,90-94,248,394,642
2062,95-99,104,186,290
2062,100+,0,0,0
2063,0-4,209,195,404
2063,5-9,219,206,425
2063,10-14,217,204,421
2063,15-19,202,188,390
2063,20-24,224,210,434
2063,25-29,289,270,559
2063,30-34,360,336,696
2063,35-39,407,380,787
2063,40-44,404,374,778
2063,45-49,311,299,610
2063,50-54,324,290,614
2063,55-59,435,406,841
2063,60-64,616,631,1247
2063,65-69,703,734,1437
2063,70-74,664,659,1323
2063,75-79,565,661,1226
2063,80-84,530,781,1311
2063,85-89,399,574,973
2063,90-94,242,381,623
2063,95-99,105,191,296
2063,100+,0,0,0
2064,0-4,205,190,395
2064,5-9,217,205,422
2064,10-14,220,207,427
2064,15-19,204,190,394
2064,20-24,214,201,415
2064,25-29,274,256,530
2064,30-34,348,325,673
2064,35-39,401,374,775
2064,40-44,420,390,810
2064,45-49,322,300,622
2064,50-54,304,277,581
2064,55-59,401,378,779
2064,60-64,599,613,1212
2064,65-69,663,707,1370
2064,70-74,701,672,1373
2064,75-79,535,619,1154
2064,80-84,524,748,1272
2064,85-89,389,604,993
2064,90-94,236,375,611
2064,95-99,106,191,297
2064,100+,0,0,0
2065,0-4,200,185,385
2065,5-9,216,203,419
2065,10-14,221,209,430
2065,15-19,208,193,401
2065,20-24,206,194,400
2065,25-29,260,243,503
2065,30-34,334,312,646
2065,35-39,393,366,759
2065,40-44,417,389,806
2065,45-49,354,325,679
2065,50-54,303,276,579
2065,55-59,358,336,694
2065,60-64,545,551,1096
2065,65-69,672,718,1390
2065,70-74,684,680,1364
2065,75-79,553,616,1169
2065,80-84,499,693,1192
2065,85-89,391,635,1026
2065,90-94,230,368,598
2065,95-99,104,194,298
2065,100+,0,0,0
