year,age_range,male,female,total
2026,80-84,14,12,26
2026,85-89,15,15,30
2026,90-94,6,9,15
2026,95-99,5,8,13
2026,100+,0,0,0
2027,0-4,19,18,37
2027,5-9,28,23,51
2027,10-14,18,14,32
2027,15-19,25,14,39
2027,20-24,19,13,32
2027,25-29,34,18,52
2027,30-34,75,40,115
2027,35-39,88,47,135
2027,40-44,49,37,86
2027,45-49,74,48,122
2027,50-54,67,60,127
2027,55-59,95,47,142
2027,60-64,115,61,176
2027,65-69,96,51,147
2027,70-74,78,51,129
2027,75-79,35,29,64
2027,80-84,21,18,39
2027,85-89,13,15,28
2027,90-94,8,13,21
2027,95-99,5,6,11
2027,100+,0,0,0
2028,0-4,18,18,36
2028,5-9,22,20,42
2028,10-14,27,19,46
2028,15-19,20,7,27
2028,20-24,18,18,36
2028,25-29,34,17,51
2028,30-34,56,37,93
2028,35-39,103,43,146
2028,40-44,55,39,94
2028,45-49,69,50,119
2028,50-54,62,49,111
2028,55-59,94,60,154
2028,60-64,106,52,158
2028,65-69,105,56,161
2028,70-74,79,49,128
2028,75-79,44,35,79
2028,80-84,25,23,48
2028,85-89,10,11,21
2028,90-94,10,16,26
2028,95-99,5,5,10
2028,100+,0,0,0
2029,0-4,18,17,35
2029,5-9,17,15,32
2029,10-14,32,23,55
2029,15-19,17,9,26
2029,20-24,21,19,40
2029,25-29,28,15,43
2029,30-34,54,31,85
2029,35-39,93,42,135
2029,40-44,68,44,112
2029,45-49,62,50,112
2029,50-54,63,44,107
2029,55-59,97,58,155
2029,60-64,98,55,153
2029,65-69,108,55,163
2029,70-74,80,52,132
2029,75-79,48,37,85
2029,80-84,27,25,52
2029,85-89,10,10,20
2029,90-94,12,16,28
2029,95-99,5,5,10
2029,100+,0,0,0
2030,0-4,16,14,30
2030,5-9,18,16,34
2030,10-14,32,26,58
2030,15-19,17,9,26
2030,20-24,20,17,37
2030,25-29,23,8,31
2030,30-34,51,33,84
2030,35-39,86,36,122
2030,40-44,68,47,115
2030,45-49,62,48,110
2030,50-54,74,44,118
2030,55-59,78,60,138
2030,60-64,101,53,154
2030,65-69,105,54,159
2030,70-74,90,55,145
2030,75-79,56,45,101
2030,80-84,28,23,51
2030,85-89,12,12,24
2030,90-94,12,14,26
2030,95-99,6,6,12
2030,100+,0,0,0
2031,0-4,13,11,24
2031,5-9,18,17,35
2031,10-14,28,23,51
2031,15-19,15,12,27
2031,20-24,27,15,42
2031,25-29,22,11,33
2031,30-34,43,29,72
2031,35-39,80,34,114
2031,40-44,75,49,124
2031,45-49,56,46,102
2031,50-54,73,45,118
2031,55-59,78,58,136
2031,60-64,105,51,156
2031,65-69,106,56,162
2031,70-74,88,51,139
2031,75-79,62,50,112
2031,80-84,26,29,55
2031,85-89,14,12,26
2031,90-94,12,12,24
2031,95-99,6,7,13
2031,100+,0,0,0
2032,0-4,10,8,18
2032,5-9,19,18,37
2032,10-14,28,23,51
2032,15-19,18,14,32
2032,20-24,25,14,39
2032,25-29,19,13,32
2032,30-34,34,18,52
2032,35-39,75,40,115
2032,40-44,88,47,135
2032,45-49,49,37,86
2032,50-54,74,48,122
2032,55-59,67,60,127
2032,60-64,95,47,142
2032,65-69,115,61,176
2032,70-74,92,51,143
2032,75-79,66,51,117
2032,80-84,30,29,59
2032,85-89,18,16,34
2032,90-94,11,13,24
2032,95-99,7,9,16
2032,100+,0,0,0
2033,0-4,8,6,14
2033,5-9,18,18,36
2033,10-14,22,20,42
2033,15-19,27,19,46
2033,20-24,20,7,27
2033,25-29,18,18,36
2033,30-34,34,17,51
2033,35-39,56,37,93
2033,40-44,103,43,146
2033,45-49,55,39,94
2033,50-54,69,50,119
2033,55-59,62,49,111
2033,60-64,94,60,154
2033,65-69,106,52,158
2033,70-74,98,56,154
2033,75-79,66,49,115
2033,80-84,33,35,68
2033,85-89,22,20,42
2033,90-94,8,10,18
2033,95-99,8,9,17
2033,100+,0,0,0
2034,0-4,6,5,11
2034,5-9,18,17,35
2034,10-14,17,15,32
2034,15-19,32,23,55
2034,20-24,17,9,26
2034,25-29,21,19,40
2034,30-34,28,15,43
2034,35-39,54,31,85
2034,40-44,93,42,135
2034,45-49,68,44,112
2034,50-54,62,50,112
2034,55-59,63,44,107
2034,60-64,97,58,155
2034,65-69,97,55,152
2034,70-74,99,55,154
2034,75-79,67,52,119
2034,80-84,34,37,71
2034,85-89,24,21,45
2034,90-94,9,9,18
2034,95-99,8,9,17
2034,100+,0,0,0
2035,0-4,5,5,10
2035,5-9,16,14,30
2035,10-14,18,16,34
2035,15-19,32,26,58
2035,20-24,17,9,26
2035,25-29,20,17,37
2035,30-34,23,8,31
2035,35-39,51,33,84
2035,40-44,86,36,122
2035,45-49,68,47,115
2035,50-54,62,48,110
2035,55-59,74,44,118
2035,60-64,78,60,138
2035,65-69,100,53,153
2035,70-74,99,54,153
2035,75-79,75,55,130
2035,80-84,37,45,82
2035,85-89,23,19,42
2035,90-94,11,11,22
2035,95-99,9,10,19
2035,100+,0,0,0
2036,0-4,5,5,10
2036,5-9,13,11,24
2036,10-14,18,17,35
2036,15-19,28,23,51
2036,20-24,15,12,27
2036,25-29,27,15,42
2036,30-34,22,11,33
2036,35-39,43,29,72
2036,40-44,80,34,114
2036,45-49,75,49,124
2036,50-54,56,46,102
2036,55-59,73,45,118
2036,60-64,78,58,136
2036,65-69,103,51,154
2036,70-74,98,56,154
2036,75-79,73,51,124
2036,80-84,41,50,91
2036,85-89,21,26,47
2036,90-94,12,11,23
2036,95-99,9,9,18
2036,100+,0,0,0
2037,0-4,5,4,9
2037,5-9,10,8,18
2037,10-14,19,18,37
2037,15-19,28,23,51
2037,20-24,18,14,32
2037,25-29,25,14,39
2037,30-34,19,13,32
2037,35-39,34,18,52
2037,40-44,75,40,115
2037,45-49,88,47,135
2037,50-54,49,37,86
2037,55-59,74,48,122
2037,60-64,67,60,127
2037,65-69,95,47,142
2037,70-74,106,61,167
2037,75-79,75,51,126
2037,80-84,44,50,94
2037,85-89,22,29,51
2037,90-94,13,13,26
2037,95-99,9,10,19
2037,100+,0,0,0
2038,0-4,5,3,8
2038,5-9,8,6,14
2038,10-14,18,18,36
2038,15-19,22,20,42
2038,20-24,27,19,46
2038,25-29,20,7,27
2038,30-34,18,18,36
2038,35-39,34,17,51
2038,40-44,56,37,93
2038,45-49,103,43,146
2038,50-54,55,39,94
2038,55-59,69,50,119
2038,60-64,62,49,111
2038,65-69,94,60,154
2038,70-74,99,52,151
2038,75-79,80,56,136
2038,80-84,44,49,93
2038,85-89,22,31,53
2038,90-94,16,16,32
2038,95-99,7,7,14
2038,100+,0,0,0
2039,0-4,5,2,7
2039,5-9,6,5,11
2039,10-14,18,17,35
2039,15-19,17,15,32
2039,20-24,32,23,55
2039,25-29,17,9,26
2039,30-34,21,19,40
2039,35-39,28,15,43
2039,40-44,54,31,85
2039,45-49,93,42,135
2039,50-54,68,44,112
2039,55-59,62,50,112
2039,60-64,63,44,107
2039,65-69,97,58,155
2039,70-74,90,55,145
2039,75-79,81,55,136
2039,80-84,45,51,96
2039,85-89,23,30,53
2039,90-94,16,17,33
2039,95-99,7,8,15
2039,100+,0,0,0
2040,0-4,5,1,6
2040,5-9,5,5,10
2040,10-14,16,14,30
2040,15-19,18,16,34
2040,20-24,32,26,58
2040,25-29,17,9,26
2040,30-34,20,17,37
2040,35-39,23,8,31
2040,40-44,51,33,84
2040,45-49,86,36,122
2040,50-54,68,47,115
2040,55-59,62,48,110
2040,60-64,74,44,118
2040,65-69,78,60,138
2040,70-74,95,53,148
2040,75-79,80,54,134
2040,80-84,51,53,104
2040,85-89,23,35,58
2040,90-94,16,14,30
2040,95-99,7,8,15
2040,100+,0,0,0
2041,0-4,5,0,5
2041,5-9,5,5,10
2041,10-14,13,11,24
2041,15-19,18,17,35
2041,20-24,28,23,51
2041,25-29,15,12,27
2041,30-34,27,15,42
2041,35-39,22,11,33
2041,40-44,43,29,72
2041,45-49,80,34,114
2041,50-54,75,49,124
2041,55-59,56,46,102
2041,60-64,73,45,118
2041,65-69,78,58,136
2041,70-74,97,51,148
2041,75-79,79,56,135
2041,80-84,50,51,101
2041,85-89,24,37,61
2041,90-94,15,17,32
2041,95-99,7,7,14
2041,100+,0,0,0
2042,0-4,5,0,5
2042,5-9,5,4,9
2042,10-14,10,8,18
2042,15-19,19,18,37
2042,20-24,28,23,51
2042,25-29,18,14,32
2042,30-34,25,14,39
2042,35-39,19,13,32
2042,40-44,34,18,52
2042,45-49,75,40,115
2042,50-54,88,47,135
2042,55-59,49,37,86
2042,60-64,74,48,122
2042,65-69,67,60,127
2042,70-74,93,47,140
2042,75-79,86,61,147
2042,80-84,52,51,103
2042,85-89,26,37,63
2042,90-94,16,17,33
2042,95-99,8,8,16
2042,100+,0,0,0
2043,0-4,4,0,4
2043,5-9,5,3,8
2043,10-14,8,6,14
2043,15-19,18,18,36
2043,20-24,22,20,42
2043,25-29,27,19,46
2043,30-34,20,7,27
2043,35-39,18,18,36
2043,40-44,34,17,51
2043,45-49,56,37,93
2043,50-54,103,43,146
2043,55-59,55,39,94
2043,60-64,69,50,119
2043,65-69,62,49,111
2043,70-74,91,60,151
2043,75-79,83,52,135
2043,80-84,55,55,110
2043,85-89,26,37,63
2043,90-94,16,18,34
2043,95-99,9,10,19
2043,100+,0,0,0
2044,0-4,4,0,4
2044,5-9,5,2,7
2044,10-14,6,5,11
2044,15-19,18,17,35
2044,20-24,17,15,32
2044,25-29,32,23,55
2044,30-34,17,9,26
2044,35-39,21,19,40
2044,40-44,28,15,43
2044,45-49,54,31,85
2044,50-54,93,42,135
2044,55-59,68,44,112
2044,60-64,62,50,112
2044,65-69,63,44,107
2044,70-74,92,58,150
2044,75-79,77,55,132
2044,80-84,56,53,109
2044,85-89,25,37,62
2044,90-94,16,18,34
2044,95-99,9,10,19
2044,100+,0,0,0
2045,0-4,4,0,4
2045,5-9,5,1,6
2045,10-14,5,5,10
2045,15-19,16,14,30
2045,20-24,18,16,34
2045,25-29,32,26,58
2045,30-34,17,9,26
2045,35-39,20,17,37
2045,40-44,23,8,31
2045,45-49,51,33,84
2045,50-54,86,36,122
2045,55-59,68,47,115
2045,60-64,62,48,110
2045,65-69,74,44,118
2045,70-74,77,60,137
2045,75-79,81,53,134
2045,80-84,56,54,110
2045,85-89,31,40,71
2045,90-94,17,22,39
2045,95-99,9,10,19
2045,100+,0,0,0
2046,0-4,4,1,5
2046,5-9,5,0,5
2046,10-14,5,5,10
2046,15-19,13,11,24
2046,20-24,18,17,35
2046,25-29,28,23,51
2046,30-34,15,12,27
2046,35-39,27,15,42
2046,40-44,22,11,33
2046,45-49,43,29,72
2046,50-54,80,34,114
2046,55-59,75,49,124
2046,60-64,56,46,102
2046,65-69,73,45,118
2046,70-74,76,58,134
2046,75-79,83,51,134
2046,80-84,56,55,111
2046,85-89,30,39,69
2046,90-94,17,22,39
2046,95-99,9,11,20
2046,100+,0,0,0
2047,0-4,4,2,6
2047,5-9,5,0,5
2047,10-14,5,4,9
2047,15-19,10,8,18
2047,20-24,19,18,37
2047,25-29,28,23,51
2047,30-34,18,14,32
2047,35-39,25,14,39
2047,40-44,19,13,32
2047,45-49,34,18,52
2047,50-54,75,40,115
2047,55-59,88,47,135
2047,60-64,49,37,86
2047,65-69,74,48,122
2047,70-74,67,60,127
2047,75-79,79,47,126
2047,80-84,62,59,121
2047,85-89,33,40,73
2047,90-94,17,22,39
2047,95-99,9,12,21
2047,100+,0,0,0
2048,0-4,6,3,9
2048,5-9,4,0,4
2048,10-14,5,3,8
2048,15-19,8,6,14
2048,20-24,18,18,36
2048,25-29,22,20,42
2048,30-34,27,19,46
2048,35-39,20,7,27
2048,40-44,18,18,36
2048,45-49,34,17,51
2048,50-54,56,37,93
2048,55-59,103,43,146
2048,60-64,55,39,94
2048,65-69,69,50,119
2048,70-74,62,49,111
2048,75-79,79,60,139
2048,80-84,59,52,111
2048,85-89,34,41,75
2048,90-94,17,22,39
2048,95-99,9,12,21
2048,100+,0,0,0
2049,0-4,7,4,11
2049,5-9,4,0,4
2049,10-14,5,2,7
2049,15-19,6,5,11
2049,20-24,18,17,35
2049,25-29,17,15,32
2049,30-34,32,23,55
2049,35-39,17,9,26
2049,40-44,21,19,40
2049,45-49,28,15,43
2049,50-54,54,31,85
2049,55-59,93,42,135
2049,60-64,68,44,112
2049,65-69,62,50,112
2049,70-74,63,44,107
2049,75-79,79,58,137
2049,80-84,57,54,111
2049,85-89,34,40,74
2049,90-94,17,22,39
2049,95-99,9,12,21
2049,100+,0,0,0
2050,0-4,8,5,13
2050,5-9,4,0,4
2050,10-14,5,1,6
2050,15-19,5,5,10
2050,20-24,16,14,30
2050,25-29,18,16,34
2050,30-34,32,26,58
2050,35-39,17,9,26
2050,40-44,20,17,37
2050,45-49,23,8,31
2050,50-54,51,33,84
2050,55-59,86,36,122
2050,60-64,68,47,115
2050,65-69,62,48,110
2050,70-74,74,44,118
2050,75-79,66,60,126
2050,80-84,59,52,111
2050,85-89,33,41,74
2050,90-94,19,22,41
2050,95-99,9,12,21
2050,100+,0,0,0
2051,0-4,8,5,13
2051,5-9,4,1,5
2051,10-14,5,0,5
2051,15-19,5,5,10
2051,20-24,13,11,24
2051,25-29,18,17,35
2051,30-34,28,23,51
2051,35-39,15,12,27
2051,40-44,27,15,42
2051,45-49,22,11,33
2051,50-54,43,29,72
2051,55-59,80,34,114
2051,60-64,75,49,124
2051,65-69,56,46,102
2051,70-74,73,45,118
2051,75-79,68,58,126
2051,80-84,61,49,110
2051,85-89,31,41,72
2051,90-94,18,22,40
2051,95-99,9,12,21
2051,100+,0,0,0
2052,0-4,8,5,13
2052,5-9,4,2,6
2052,10-14,5,0,5
2052,15-19,5,4,9
2052,20-24,10,8,18
2052,25-29,19,18,37
2052,30-34,28,23,51
2052,35-39,18,14,32
2052,40-44,25,14,39
2052,45-49,19,13,32
2052,50-54,34,18,52
2052,55-59,75,40,115
2052,60-64,88,47,135
2052,65-69,49,37,86
2052,70-74,74,48,122
2052,75-79,61,60,121
2052,80-84,56,47,103
2052,85-89,39,43,82
2052,90-94,18,22,40
2052,95-99,9,12,21
2052,100+,0,0,0
2053,0-4,7,4,11
2053,5-9,6,3,9
2053,10-14,4,0,4
2053,15-19,5,3,8
2053,20-24,8,6,14
2053,25-29,18,18,36
2053,30-34,22,20,42
2053,35-39,27,19,46
2053,40-44,20,7,27
2053,45-49,18,18,36
2053,50-54,34,17,51
2053,55-59,56,37,93
2053,60-64,103,43,146
2053,65-69,55,39,94
2053,70-74,69,50,119
2053,75-79,57,49,106
2053,80-84,56,59,115
2053,85-89,36,37,73
2053,90-94,17,22,39
2053,95-99,9,12,21
2053,100+,0,0,0
2054,0-4,5,3,8
2054,5-9,7,4,11
2054,10-14,4,0,4
2054,15-19,5,2,7
2054,20-24,6,5,11
2054,25-29,18,17,35
2054,30-34,17,15,32
2054,35-39,32,23,55
2054,40-44,17,9,26
2054,45-49,21,19,40
2054,50-54,28,15,43
2054,55-59,54,31,85
2054,60-64,93,42,135
2054,65-69,68,44,112
2054,70-74,62,50,112
2054,75-79,59,44,103
2054,80-84,56,57,113
2054,85-89,36,38,74
2054,90-94,17,22,39
2054,95-99,9,12,21
2054,100+,0,0,0
2055,0-4,3,2,5
2055,5-9,8,5,13
2055,10-14,4,0,4
2055,15-19,5,1,6
2055,20-24,5,5,10
2055,25-29,16,14,30
2055,30-34,18,16,34
2055,35-39,32,26,58
2055,40-44,17,9,26
2055,45-49,20,17,37
2055,50-54,23,8,31
2055,55-59,51,33,84
2055,60-64,86,36,122
2055,65-69,68,47,115
2055,70-74,62,48,110
2055,75-79,69,44,113
2055,80-84,47,58,105
2055,85-89,40,40,80
2055,90-94,18,24,42
2055,95-99,10,12,22
2055,100+,0,0,0
2056,0-4,2,1,3
2056,5-9,8,5,13
2056,10-14,4,1,5
2056,15-19,5,0,5
2056,20-24,5,5,10
2056,25-29,13,11,24
2056,30-34,18,17,35
2056,35-39,28,23,51
2056,40-44,15,12,27
2056,45-49,27,15,42
2056,50-54,22,11,33
2056,55-59,43,29,72
2056,60-64,80,34,114
2056,65-69,75,49,124
2056,70-74,56,46,102
2056,75-79,72,45,117
2056,80-84,48,55,103
2056,85-89,40,40,80
2056,90-94,17,24,41
2056,95-99,10,12,22
2056,100+,0,0,0
2057,0-4,1,0,1
2057,5-9,8,5,13
2057,10-14,4,2,6
2057,15-19,5,0,5
2057,20-24,5,4,9
2057,25-29,10,8,18
2057,30-34,19,18,37
2057,35-39,28,23,51
2057,40-44,18,14,32
2057,45-49,25,14,39
2057,50-54,19,13,32
2057,55-59,34,18,52
2057,60-64,75,40,115
2057,65-69,88,47,135
2057,70-74,49,37,86
2057,75-79,71,48,119
2057,80-84,46,56,102
2057,85-89,35,42,77
2057,90-94,23,25,48
2057,95-99,10,12,22
2057,100+,0,0,0
2058,0-4,0,0,0
2058,5-9,7,4,11
2058,10-14,6,3,9
2058,15-19,4,0,4
2058,20-24,5,3,8
2058,25-29,8,6,14
2058,30-34,18,18,36
2058,35-39,22,20,42
2058,40-44,27,19,46
2058,45-49,20,7,27
2058,50-54,18,18,36
2058,55-59,34,17,51
2058,60-64,56,37,93
2058,65-69,103,43,146
2058,70-74,55,39,94
2058,75-79,63,50,113
2058,80-84,46,49,95
2058,85-89,35,47,82
2058,90-94,22,24,46
2058,95-99,10,12,22
2058,100+,0,0,0
2059,0-4,0,0,0
2059,5-9,5,3,8
2059,10-14,7,4,11
2059,15-19,4,0,4
2059,20-24,5,2,7
2059,25-29,6,5,11
2059,30-34,18,17,35
2059,35-39,17,15,32
2059,40-44,32,23,55
2059,45-49,17,9,26
2059,50-54,21,19,40
2059,55-59,28,15,43
2059,60-64,54,31,85
2059,65-69,93,42,135
2059,70-74,68,44,112
2059,75-79,56,50,106
2059,80-84,48,44,92
2059,85-89,34,46,80
2059,90-94,22,24,46
2059,95-99,10,12,22
2059,100+,0,0,0
2060,0-4,0,0,0
2060,5-9,3,2,5
2060,10-14,8,5,13
2060,15-19,4,0,4
2060,20-24,5,1,6
2060,25-29,5,5,10
2060,30-34,16,14,30
2060,35-39,18,16,34
2060,40-44,32,26,58
2060,45-49,17,9,26
2060,50-54,20,17,37
2060,55-59,23,8,31
2060,60-64,51,33,84
2060,65-69,86,36,122
2060,70-74,68,47,115
2060,75-79,59,48,107
2060,80-84,50,44,94
2060,85-89,30,46,76
2060,90-94,24,24,48
2060,95-99,10,12,22
2060,100+,0,0,0
2061,0-4,0,0,0
2061,5-9,2,1,3
2061,10-14,8,5,13
2061,15-19,4,1,5
2061,20-24,5,0,5
2061,25-29,5,5,10
2061,30-34,13,11,24
2061,35-39,18,17,35
2061,40-44,28,23,51
2061,45-49,15,12,27
2061,50-54,27,15,42
2061,55-59,22,11,33
2061,60-64,43,29,72
2061,65-69,80,34,114
2061,70-74,75,49,124
2061,75-79,54,46,100
2061,80-84,52,44,96
2061,85-89,30,43,73
2061,90-94,22,24,46
2061,95-99,10,12,22
2061,100+,0,0,0
2062,0-4,0,0,0
2062,5-9,1,0,1
2062,10-14,8,5,13
2062,15-19,4,2,6
2062,20-24,5,0,5
2062,25-29,5,4,9
2062,30-34,10,8,18
2062,35-39,19,18,37
2062,40-44,28,23,51
2062,45-49,18,14,32
2062,50-54,25,14,39
2062,55-59,19,13,32
2062,60-64,34,18,52
2062,65-69,75,40,115
2062,70-74,88,47,135
2062,75-79,47,37,84
2062,80-84,52,48,100
2062,85-89,28,44,72
2062,90-94,20,24,44
2062,95-99,13,12,25
2062,100+,0,0,0
2063,0-4,0,0,0
2063,5-9,0,0,0
2063,10-14,7,4,11
2063,15-19,6,3,9
2063,20-24,4,0,4
2063,25-29,5,3,8
2063,30-34,8,6,14
2063,35-39,18,18,36
2063,40-44,22,20,42
2063,45-49,27,19,46
2063,50-54,20,7,27
2063,55-59,18,18,36
2063,60-64,34,17,51
2063,65-69,56,37,93
2063,70-74,103,43,146
2063,75-79,52,39,91
2063,80-84,45,50,95
2063,85-89,28,39,67
2063,90-94,18,26,44
2063,95-99,12,12,24
2063,100+,0,0,0
2064,0-4,0,0,0
2064,5-9,0,0,0
2064,10-14,5,3,8
2064,15-19,7,4,11
2064,20-24,4,0,4
2064,25-29,5,2,7
2064,30-34,6,5,11
2064,35-39,18,17,35
2064,40-44,17,15,32
2064,45-49,32,23,55
2064,50-54,17,9,26
2064,55-59,21,19,40
2064,60-64,28,15,43
2064,65-69,54,31,85
2064,70-74,93,42,135
2064,75-79,63,44,107
2064,80-84,42,50,92
2064,85-89,28,35,63
2064,90-94,17,26,43
2064,95-99,11,12,23
2064,100+,0,0,0
2065,0-4,0,0,0
2065,5-9,0,0,0
2065,10-14,3,2,5
2065,15-19,8,5,13
2065,20-24,4,0,4
2065,25-29,5,1,6
2065,30-34,5,5,10
2065,35-39,16,14,30
2065,40-44,18,16,34
2065,45-49,32,26,58
2065,50-54,17,9,26
2065,55-59,20,17,37
2065,60-64,23,8,31
2065,65-69,51,33,84
2065,70-74,86,36,122
2065,75-79,66,47,113
2065,80-84,45,47,92
2065,85-89,31,38,69
2065,90-94,17,26,43
2065,95-99,11,13,24
2065,100+,0,0,0
